(35225.96863091837, 49714), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (31569.41198014864, 57643), (31489.801563399615, 66875), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (34178.91783550683, 50852), (33559.230570971115, 52909), (33270.30529661018, 55553), (33136.173586563535, 56985), (32845.32235396435, 57747), (32575.59910448884, 58467), (32569.646760993262, 62659), (32410.67661878113, 62786), (32081.276985007713, 69241), (35172.44636953521, 51301), (33814.63378100492, 67542)
(35225.96863091837, 49714), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (31569.41198014864, 57643), (31489.801563399615, 66875), (35937.414452722565, 50487), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (34178.91783550683, 50852), (33559.230570971115, 52909), (33270.30529661018, 55553), (33136.173586563535, 56985), (32845.32235396435, 57747), (32575.59910448884, 58467), (32569.646760993262, 62659), (32410.67661878113, 62786), (32081.276985007713, 69241), (33946.567197280965, 54640)
(35225.96863091837, 49714), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (31569.41198014864, 57643), (31489.801563399615, 66875), (35937.414452722565, 50487), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (34178.91783550683, 50852), (33559.230570971115, 52909), (33270.30529661018, 55553), (33136.173586563535, 56985), (32845.32235396435, 57747), (32575.59910448884, 58467), (32569.646760993262, 62659), (32410.67661878113, 62786), (32081.276985007713, 69241), (34920.60827037738, 56752)
(35225.96863091837, 49714), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (31569.41198014864, 57643), (31489.801563399615, 66875), (35937.414452722565, 50487), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (34178.91783550683, 50852), (33559.230570971115, 52909), (33270.30529661018, 55553), (33136.173586563535, 56985), (32845.32235396435, 57747), (32575.59910448884, 58467), (32569.646760993262, 62659), (32410.67661878113, 62786), (32081.276985007713, 69241), (35040.84256188886, 60383)
(35225.96863091837, 49714), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (31569.41198014864, 57643), (31489.801563399615, 66875), (35937.414452722565, 50487), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (34178.91783550683, 50852), (33559.230570971115, 52909), (33270.30529661018, 55553), (33136.173586563535, 56985), (32845.32235396435, 57747), (32575.59910448884, 58467), (32569.646760993262, 62659), (32410.67661878113, 62786), (32081.276985007713, 69241), (33856.530294532444, 54282)
(35225.96863091837, 49714), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (31569.41198014864, 57643), (31489.801563399615, 66875), (35937.414452722565, 50487), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (34178.91783550683, 50852), (32081.276985007713, 69241), (33559.230570971115, 52909), (32236.822228091758, 64297), (33270.30529661018, 55553), (32575.59910448884, 58467), (32845.32235396435, 57747), (33136.173586563535, 56985), (32569.646760993262, 62659), (33996.89529502635, 62117)
(35225.96863091837, 49714), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (31569.41198014864, 57643), (31489.801563399615, 66875), (35937.414452722565, 50487), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (34178.91783550683, 50852), (33559.230570971115, 52909), (33270.30529661018, 55553), (33136.173586563535, 56985), (32845.32235396435, 57747), (32575.59910448884, 58467), (32569.646760993262, 62659), (32236.822228091758, 64297), (32081.276985007713, 69241), (32494.41383510525, 61737)
(35225.96863091837, 49714), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (31569.41198014864, 57643), (31489.801563399615, 66875), (35937.414452722565, 50487), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (34178.91783550683, 50852), (32081.276985007713, 69241), (33559.230570971115, 52909), (32236.822228091758, 64297), (32494.41383510525, 61737), (33270.30529661018, 55553), (32575.59910448884, 58467), (32845.32235396435, 57747), (35439.17488498449, 57916)
(35225.96863091837, 49714), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (31569.41198014864, 57643), (31489.801563399615, 66875), (35937.414452722565, 50487), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (34178.91783550683, 50852), (32081.276985007713, 69241), (33559.230570971115, 52909), (32236.822228091758, 64297), (33270.30529661018, 55553), (32845.32235396435, 57747), (32494.41383510525, 61737), (34648.03112530841, 56817)
(35225.96863091837, 49714), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (31569.41198014864, 57643), (31489.801563399615, 66875), (35937.414452722565, 50487), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (34178.91783550683, 50852), (33559.230570971115, 52909), (33270.30529661018, 55553), (32845.32235396435, 57747), (32494.41383510525, 61737), (32236.822228091758, 64297), (32081.276985007713, 69241), (35232.451099478436, 57271)
(35225.96863091837, 49714), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (31569.41198014864, 57643), (31489.801563399615, 66875), (35937.414452722565, 50487), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (34178.91783550683, 50852), (33559.230570971115, 52909), (33270.30529661018, 55553), (32845.32235396435, 57747), (32494.41383510525, 61737), (32236.822228091758, 64297), (32081.276985007713, 69241), (34111.47070988684, 61017)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (35937.414452722565, 50487), (32081.276985007713, 69241), (34178.91783550683, 50852), (32236.822228091758, 64297), (33559.230570971115, 52909), (32845.32235396435, 57747), (32720.86027808725, 60300)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (35937.414452722565, 50487), (32081.276985007713, 69241), (34178.91783550683, 50852), (33559.230570971115, 52909), (32236.822228091758, 64297), (32845.32235396435, 57747), (32201.183802264164, 62278)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (35937.414452722565, 50487), (34178.91783550683, 50852), (33559.230570971115, 52909), (32845.32235396435, 57747), (32201.183802264164, 62278), (32081.276985007713, 69241), (35169.406498617696, 58778)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (35937.414452722565, 50487), (34178.91783550683, 50852), (33559.230570971115, 52909), (32845.32235396435, 57747), (32201.183802264164, 62278), (32081.276985007713, 69241), (32171.14198816254, 57156)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (32171.14198816254, 57156), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (35937.414452722565, 50487), (32081.276985007713, 69241), (32845.32235396435, 57747), (32201.183802264164, 62278), (34178.91783550683, 50852), (34965.80379351119, 53462)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (32171.14198816254, 57156), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (31522.9977962474, 69719), (31495.638661303914, 69813), (35937.414452722565, 50487), (34178.91783550683, 50852), (32845.32235396435, 57747), (32201.183802264164, 62278), (32081.276985007713, 69241), (35374.59433950598, 61251)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (32171.14198816254, 57156), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35937.414452722565, 50487), (34178.91783550683, 50852), (33608.31980647044, 57004), (32845.32235396435, 57747), (31962.879959026228, 61217), (31809.14527547231, 65688), (31697.142146833918, 56413)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35937.414452722565, 50487), (34178.91783550683, 50852), (33608.31980647044, 57004), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (33988.4129737058, 53996)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35937.414452722565, 50487), (31809.14527547231, 65688), (34178.91783550683, 50852), (31962.879959026228, 61217), (33988.4129737058, 53996), (32654.14131902341, 57223), (33608.31980647044, 57004), (33852.73394699592, 56186), (32226.642474963515, 59245), (35611.955606047646, 52123)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35937.414452722565, 50487), (34178.91783550683, 50852), (33988.4129737058, 53996), (33852.73394699592, 56186), (33608.31980647044, 57004), (32654.14131902341, 57223), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (33644.94175041848, 61047)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35937.414452722565, 50487), (34178.91783550683, 50852), (33988.4129737058, 53996), (33478.38563434051, 55467), (32654.14131902341, 57223), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (34284.83051762343, 55028), (33887.18896829762, 54357)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (31809.14527547231, 65688), (34178.91783550683, 50852), (32654.14131902341, 57223), (31962.879959026228, 61217), (35937.414452722565, 50487), (33478.38563434051, 55467), (32226.642474963515, 59245), (33988.4129737058, 53996), (35006.62447178851, 71754)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (35937.414452722565, 50487), (34178.91783550683, 50852), (33988.4129737058, 53996), (33478.38563434051, 55467), (32654.14131902341, 57223), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (35566.69858826895, 58091)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (31809.14527547231, 65688), (34178.91783550683, 50852), (32654.14131902341, 57223), (33365.246870833216, 54538), (31962.879959026228, 61217), (35937.414452722565, 50487), (32226.642474963515, 59245), (34036.34355962939, 53237), (33657.49425836967, 58346)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (31809.14527547231, 65688), (34178.91783550683, 50852), (32654.14131902341, 57223), (31962.879959026228, 61217), (35623.093174204914, 50426), (34036.34355962939, 53237), (32226.642474963515, 59245), (33354.660035011686, 54878), (34835.56559590307, 62777)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (34178.91783550683, 50852), (34036.34355962939, 53237), (33354.660035011686, 54878), (32654.14131902341, 57223), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (35201.85845135074, 55889)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (34178.91783550683, 50852), (34036.34355962939, 53237), (33354.660035011686, 54878), (32654.14131902341, 57223), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (33162.36885134235, 65313)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (34178.91783550683, 50852), (34036.34355962939, 53237), (33354.660035011686, 54878), (32654.14131902341, 57223), (32226.642474963515, 59245), (31962.879959026228, 61217), (31809.14527547231, 65688), (32195.944339472226, 58650)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (34178.91783550683, 50852), (34036.34355962939, 53237), (33306.21168625847, 53721), (32654.14131902341, 57223), (32195.944339472226, 58650), (31962.879959026228, 61217), (31809.14527547231, 65688), (35696.67022585529, 53472)
(34776.231367321336, 49253), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (34178.91783550683, 50852), (34036.34355962939, 53237), (33306.21168625847, 53721), (32654.14131902341, 57223), (32195.944339472226, 58650), (31962.879959026228, 61217), (31809.14527547231, 65688), (33988.25134171037, 60325)
(34776.231367321336, 49253), (34441.81778513824, 49675), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (31809.14527547231, 65688), (33306.21168625847, 53721), (32654.14131902341, 57223), (34178.91783550683, 50852), (31962.879959026228, 61217), (35623.093174204914, 50426), (32195.944339472226, 58650), (35166.03912595586, 52798)
(34776.231367321336, 49253), (34441.81778513824, 49675), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (34178.91783550683, 50852), (33306.21168625847, 53721), (32654.14131902341, 57223), (32195.944339472226, 58650), (31962.879959026228, 61217), (31809.14527547231, 65688), (34428.42712315355, 60405)
(34776.231367321336, 49253), (34441.81778513824, 49675), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31697.142146833918, 56413), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34059.32769949235, 50815), (33648.206578768244, 51187), (33209.94562198873, 51950), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32171.14198816254, 57156), (31612.420499427266, 60189), (31522.9977962474, 69719), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (34178.91783550683, 50852), (33306.21168625847, 53721), (32654.14131902341, 57223), (32195.944339472226, 58650), (31962.879959026228, 61217), (31809.14527547231, 65688), (32390.988248565973, 55435)
