(32793.2754858573, 50225), (32481.543378327635, 54241), (31962.879959026228, 61217), (31809.14527547231, 65688), (31495.638661303914, 69813), (35081.37384579597, 50759), (34877.667182093355, 52579), (34765.736333812136, 53418), (33441.566434029846, 53620), (33136.173586563535, 56985), (32654.14131902341, 57223), (32575.59910448884, 58467), (35817.51901620179, 51424), (35257.23360309863, 53719), (33488.53398444226, 54624), (33408.856072543815, 57220), (33072.848757315565, 57438), (32849.490384068966, 59512), (32605.007546951983, 61543), (35896.4614932533, 52660), (35338.36310411514, 54710), (34860.03122917877, 54716), (33983.51284691995, 55567), (33410.304919183545, 57496), (33396.800586652374, 60420), (33299.97156468248, 60661), (33156.82584784249, 61040), (33121.05691657386, 61873), (33102.82325544023, 63716), (32949.87596483812, 64877), (32762.710344073843, 65153), (36083.941129734725, 52716), (36046.88910415356, 53949), (34865.11707310199, 54829), (34705.65361345436, 55667), (34269.87146436159, 56710), (33539.826076994956, 57982), (33432.32294648181, 58762), (33245.34739351018, 62026), (33218.415730051456, 63828), (33208.917929558345, 64939), (33192.82735773097, 73184), (36263.99254298165, 55409), (33212.2019819754, 66845), (33286.12957213136, 64794), (34575.581550669944, 57305), (35160.991034672035, 55708), (33529.67952216122, 62156), (33819.76783346507, 57982), (33533.86998151961, 60790), (33515.22021853393, 59363)
(32793.2754858573, 50225), (32481.543378327635, 54241), (31962.879959026228, 61217), (31809.14527547231, 65688), (31495.638661303914, 69813), (35081.37384579597, 50759), (34877.667182093355, 52579), (33559.230570971115, 52909), (33441.566434029846, 53620), (33136.173586563535, 56985), (32654.14131902341, 57223), (32575.59910448884, 58467), (35817.51901620179, 51424), (34765.736333812136, 53418), (33488.53398444226, 54624), (33408.856072543815, 57220), (33072.848757315565, 57438), (32849.490384068966, 59512), (32605.007546951983, 61543), (35896.4614932533, 52660), (35257.23360309863, 53719), (34860.03122917877, 54716), (34802.25800710656, 55229), (33983.51284691995, 55567), (33410.304919183545, 57496), (33396.800586652374, 60420), (33299.97156468248, 60661), (33156.82584784249, 61040), (33015.99019721807, 61320), (32949.87596483812, 64877), (32762.710344073843, 65153), (36083.941129734725, 52716), (36046.88910415356, 53949), (35338.36310411514, 54710), (34865.11707310199, 54829), (34705.65361345436, 55667), (34269.87146436159, 56710), (34053.85844698877, 57972), (33539.826076994956, 57982), (33432.32294648181, 58762), (33121.05691657386, 61873), (33102.82325544023, 63716), (33058.984676010594, 67776), (36263.99254298165, 55409), (33192.82735773097, 73184), (35160.991034672035, 55708), (34575.581550669944, 57305), (33208.917929558345, 64939), (33819.76783346507, 57982), (33515.22021853393, 59363), (34061.121888863134, 60315)
(32793.2754858573, 50225), (32481.543378327635, 54241), (32480.8017350083, 58401), (31962.879959026228, 61217), (31809.14527547231, 65688), (31495.638661303914, 69813), (35081.37384579597, 50759), (34877.667182093355, 52579), (33559.230570971115, 52909), (33441.566434029846, 53620), (33136.173586563535, 56985), (32654.14131902341, 57223), (32575.59910448884, 58467), (35817.51901620179, 51424), (34765.736333812136, 53418), (33488.53398444226, 54624), (33408.856072543815, 57220), (33072.848757315565, 57438), (32849.490384068966, 59512), (32605.007546951983, 61543), (35896.4614932533, 52660), (35257.23360309863, 53719), (35139.90357076309, 53976), (34860.03122917877, 54716), (34802.25800710656, 55229), (34110.09721176394, 55314), (33983.51284691995, 55567), (33410.304919183545, 57496), (33396.800586652374, 60420), (33299.97156468248, 60661), (33156.82584784249, 61040), (33015.99019721807, 61320), (32949.87596483812, 64877), (32762.710344073843, 65153), (36083.941129734725, 52716), (36046.88910415356, 53949), (35338.36310411514, 54710), (34865.11707310199, 54829), (34705.65361345436, 55667), (34269.87146436159, 56710), (34053.85844698877, 57972), (33539.826076994956, 57982), (33432.32294648181, 58762), (33121.05691657386, 61873), (33102.82325544023, 63716), (33058.984676010594, 67776), (36381.8255626856, 55162), (33192.82735773097, 73184), (33208.917929558345, 64939), (33515.22021853393, 59363), (34793.61869378679, 62890)
(32793.2754858573, 50225), (32481.543378327635, 54241), (32480.8017350083, 58401), (31962.879959026228, 61217), (31809.14527547231, 65688), (31495.638661303914, 69813), (35081.37384579597, 50759), (34877.667182093355, 52579), (33559.230570971115, 52909), (33441.566434029846, 53620), (33136.173586563535, 56985), (32654.14131902341, 57223), (32575.59910448884, 58467), (32410.67661878113, 62786), (35817.51901620179, 51424), (34765.736333812136, 53418), (33488.53398444226, 54624), (33408.856072543815, 57220), (33072.848757315565, 57438), (32849.490384068966, 59512), (32605.007546951983, 61543), (35896.4614932533, 52660), (35257.23360309863, 53719), (35139.90357076309, 53976), (34860.03122917877, 54716), (34802.25800710656, 55229), (34110.09721176394, 55314), (33983.51284691995, 55567), (33410.304919183545, 57496), (33396.800586652374, 60420), (33299.97156468248, 60661), (33156.82584784249, 61040), (33015.99019721807, 61320), (32949.87596483812, 64877), (32762.710344073843, 65153), (36083.941129734725, 52716), (35813.52723346222, 53861), (35338.36310411514, 54710), (34865.11707310199, 54829), (34705.65361345436, 55667), (34269.87146436159, 56710), (34053.85844698877, 57972), (33539.826076994956, 57982), (33432.32294648181, 58762), (33121.05691657386, 61873), (33102.82325544023, 63716), (33058.984676010594, 67776), (36046.88910415356, 53949), (33192.82735773097, 73184), (35663.6007495734, 57347), (34423.63336725501, 62390)
(32793.2754858573, 50225), (32481.543378327635, 54241), (32480.8017350083, 58401), (31962.879959026228, 61217), (31809.14527547231, 65688), (31495.638661303914, 69813), (35081.37384579597, 50759), (34877.667182093355, 52579), (33559.230570971115, 52909), (33441.566434029846, 53620), (33136.173586563535, 56985), (32654.14131902341, 57223), (32575.59910448884, 58467), (32410.67661878113, 62786), (35817.51901620179, 51424), (34765.736333812136, 53418), (33488.53398444226, 54624), (33408.856072543815, 57220), (33072.848757315565, 57438), (32849.490384068966, 59512), (32605.007546951983, 61543), (32496.224344841412, 66910), (35896.4614932533, 52660), (35257.23360309863, 53719), (35139.90357076309, 53976), (34860.03122917877, 54716), (34802.25800710656, 55229), (34110.09721176394, 55314), (33983.51284691995, 55567), (33575.479338415054, 57489), (33410.304919183545, 57496), (33388.57519555515, 58402), (33299.97156468248, 60661), (33156.82584784249, 61040), (33015.99019721807, 61320), (32949.87596483812, 64877), (32762.710344073843, 65153), (36083.941129734725, 52716), (35813.52723346222, 53861), (35191.42283842721, 54702), (34865.11707310199, 54829), (34705.65361345436, 55667), (34269.87146436159, 56710), (34053.85844698877, 57972), (33539.826076994956, 57982), (33432.32294648181, 58762), (33396.800586652374, 60420), (33121.05691657386, 61873), (33102.82325544023, 63716), (33058.984676010594, 67776), (33911.926606089975, 60778)
(32793.2754858573, 50225), (32481.543378327635, 54241), (32480.8017350083, 58401), (31962.879959026228, 61217), (31809.14527547231, 65688), (31495.638661303914, 69813), (35081.37384579597, 50759), (34877.667182093355, 52579), (33559.230570971115, 52909), (33441.566434029846, 53620), (33136.173586563535, 56985), (32654.14131902341, 57223), (32575.59910448884, 58467), (32410.67661878113, 62786), (35817.51901620179, 51424), (34765.736333812136, 53418), (33488.53398444226, 54624), (33408.856072543815, 57220), (33072.848757315565, 57438), (32849.490384068966, 59512), (32605.007546951983, 61543), (32496.224344841412, 66910), (35896.4614932533, 52660), (35257.23360309863, 53719), (35139.90357076309, 53976), (34860.03122917877, 54716), (34802.25800710656, 55229), (34110.09721176394, 55314), (33983.51284691995, 55567), (33575.479338415054, 57489), (33410.304919183545, 57496), (33388.57519555515, 58402), (33299.97156468248, 60661), (33156.82584784249, 61040), (33015.99019721807, 61320), (32949.87596483812, 64877), (32762.710344073843, 65153), (36083.941129734725, 52716), (35813.52723346222, 53861), (35191.42283842721, 54702), (34865.11707310199, 54829), (34705.65361345436, 55667), (34269.87146436159, 56710), (34053.85844698877, 57972), (33539.826076994956, 57982), (33432.32294648181, 58762), (33396.800586652374, 60420), (33121.05691657386, 61873), (33102.82325544023, 63716), (33058.984676010594, 67776), (33238.712072829156, 68569)
(32793.2754858573, 50225), (32481.543378327635, 54241), (32480.8017350083, 58401), (31962.879959026228, 61217), (31809.14527547231, 65688), (31495.638661303914, 69813), (35081.37384579597, 50759), (34877.667182093355, 52579), (33559.230570971115, 52909), (33441.566434029846, 53620), (33136.173586563535, 56985), (32654.14131902341, 57223), (32575.59910448884, 58467), (32410.67661878113, 62786), (35817.51901620179, 51424), (34765.736333812136, 53418), (33488.53398444226, 54624), (33408.856072543815, 57220), (33072.848757315565, 57438), (32849.490384068966, 59512), (32605.007546951983, 61543), (32496.224344841412, 66910), (35896.4614932533, 52660), (35257.23360309863, 53719), (35139.90357076309, 53976), (34860.03122917877, 54716), (34802.25800710656, 55229), (34110.09721176394, 55314), (33983.51284691995, 55567), (33575.479338415054, 57489), (33410.304919183545, 57496), (33388.57519555515, 58402), (33299.97156468248, 60661), (33156.82584784249, 61040), (33015.99019721807, 61320), (32949.87596483812, 64877), (32762.710344073843, 65153), (36083.941129734725, 52716), (32825.28521766527, 68409), (35813.52723346222, 53861), (33102.82325544023, 63716), (33058.984676010594, 67776), (35191.42283842721, 54702), (34269.87146436159, 56710), (34053.85844698877, 57972), (34705.65361345436, 55667), (33121.05691657386, 61873), (33396.800586652374, 60420), (33539.826076994956, 57982), (34865.11707310199, 54829), (34144.15484497312, 71769)
(32793.2754858573, 50225), (32481.543378327635, 54241), (32480.8017350083, 58401), (31962.879959026228, 61217), (31809.14527547231, 65688), (31495.638661303914, 69813), (35081.37384579597, 50759), (34877.667182093355, 52579), (33559.230570971115, 52909), (33441.566434029846, 53620), (33136.173586563535, 56985), (32654.14131902341, 57223), (32575.59910448884, 58467), (32410.67661878113, 62786), (35817.51901620179, 51424), (34765.736333812136, 53418), (33488.53398444226, 54624), (33408.856072543815, 57220), (33072.848757315565, 57438), (32849.490384068966, 59512), (32605.007546951983, 61543), (32496.224344841412, 66910), (35896.4614932533, 52660), (35257.23360309863, 53719), (35139.90357076309, 53976), (34860.03122917877, 54716), (34802.25800710656, 55229), (34110.09721176394, 55314), (33983.51284691995, 55567), (33575.479338415054, 57489), (33410.304919183545, 57496), (33388.57519555515, 58402), (33299.97156468248, 60661), (33156.82584784249, 61040), (33015.99019721807, 61320), (32949.87596483812, 64877), (32762.710344073843, 65153), (36083.941129734725, 52716), (32825.28521766527, 68409), (33102.82325544023, 63716), (33058.984676010594, 67776), (33396.800586652374, 60420), (34705.65361345436, 55667), (33121.05691657386, 61873), (33539.826076994956, 57982), (35813.52723346222, 53861), (34269.87146436159, 56710), (35532.96459155045, 54325), (35191.42283842721, 54702), (34865.11707310199, 54829), (35416.01575862547, 53638)
(32793.2754858573, 50225), (32481.543378327635, 54241), (32480.8017350083, 58401), (31962.879959026228, 61217), (31809.14527547231, 65688), (31495.638661303914, 69813), (35081.37384579597, 50759), (34877.667182093355, 52579), (33559.230570971115, 52909), (33441.566434029846, 53620), (33136.173586563535, 56985), (32654.14131902341, 57223), (32575.59910448884, 58467), (32410.67661878113, 62786), (35817.51901620179, 51424), (34765.736333812136, 53418), (33488.53398444226, 54624), (33408.856072543815, 57220), (33072.848757315565, 57438), (32849.490384068966, 59512), (32605.007546951983, 61543), (32496.224344841412, 66910), (35896.4614932533, 52660), (35416.01575862547, 53638), (35257.23360309863, 53719), (35139.90357076309, 53976), (34860.03122917877, 54716), (34802.25800710656, 55229), (34110.09721176394, 55314), (33983.51284691995, 55567), (33575.479338415054, 57489), (33410.304919183545, 57496), (33388.57519555515, 58402), (33320.09798680251, 58704), (33299.97156468248, 60661), (33156.82584784249, 61040), (33015.99019721807, 61320), (32949.87596483812, 64877), (32762.710344073843, 65153), (36083.941129734725, 52716), (32825.28521766527, 68409), (34269.87146436159, 56710), (33539.826076994956, 57982), (33102.82325544023, 63716), (33058.984676010594, 67776), (33396.800586652374, 60420), (34705.65361345436, 55667), (33121.05691657386, 61873), (35813.52723346222, 53861), (35532.96459155045, 54325), (34328.42455077777, 62001)
(32793.2754858573, 50225), (32481.543378327635, 54241), (32480.8017350083, 58401), (31962.879959026228, 61217), (31809.14527547231, 65688), (31495.638661303914, 69813), (35081.37384579597, 50759), (34877.667182093355, 52579), (33559.230570971115, 52909), (33441.566434029846, 53620), (33136.173586563535, 56985), (32654.14131902341, 57223), (32575.59910448884, 58467), (32410.67661878113, 62786), (35817.51901620179, 51424), (34765.736333812136, 53418), (33488.53398444226, 54624), (33408.856072543815, 57220), (33072.848757315565, 57438), (32849.490384068966, 59512), (32605.007546951983, 61543), (32504.62471723911, 63655), (32496.224344841412, 66910), (35896.4614932533, 52660), (35416.01575862547, 53638), (35257.23360309863, 53719), (35139.90357076309, 53976), (34860.03122917877, 54716), (34802.25800710656, 55229), (34110.09721176394, 55314), (33983.51284691995, 55567), (33575.479338415054, 57489), (33410.304919183545, 57496), (33388.57519555515, 58402), (33320.09798680251, 58704), (33299.97156468248, 60661), (33156.82584784249, 61040), (33015.99019721807, 61320), (32949.87596483812, 64877), (32762.710344073843, 65153), (36083.941129734725, 52716), (32825.28521766527, 68409), (34705.65361345436, 55667), (35532.96459155045, 54325), (34269.87146436159, 56710), (33102.82325544023, 63716), (33058.984676010594, 67776), (33396.800586652374, 60420), (33835.995809315325, 57812), (33539.826076994956, 57982), (34578.13245280319, 59022)
(32793.2754858573, 50225), (32481.543378327635, 54241), (32480.8017350083, 58401), (31962.879959026228, 61217), (31809.14527547231, 65688), (31495.638661303914, 69813), (35081.37384579597, 50759), (34877.667182093355, 52579), (33559.230570971115, 52909), (33441.566434029846, 53620), (33136.173586563535, 56985), (32654.14131902341, 57223), (32575.59910448884, 58467), (32410.67661878113, 62786), (35817.51901620179, 51424), (34765.736333812136, 53418), (33488.53398444226, 54624), (33408.856072543815, 57220), (33072.848757315565, 57438), (32849.490384068966, 59512), (32605.007546951983, 61543), (32504.62471723911, 63655), (32496.224344841412, 66910), (35896.4614932533, 52660), (35416.01575862547, 53638), (35257.23360309863, 53719), (35139.90357076309, 53976), (34860.03122917877, 54716), (34802.25800710656, 55229), (34110.09721176394, 55314), (33983.51284691995, 55567), (33575.479338415054, 57489), (33410.304919183545, 57496), (33388.57519555515, 58402), (33320.09798680251, 58704), (33188.45787201696, 59092), (33083.621330436246, 60366), (33015.99019721807, 61320), (32828.386747118704, 62312), (32762.710344073843, 65153), (36083.941129734725, 52716), (32825.28521766527, 68409), (35532.96459155045, 54325), (34705.65361345436, 55667), (32949.87596483812, 64877), (33156.82584784249, 61040), (33283.907979169024, 59363), (33102.82325544023, 63716), (33835.995809315325, 57812), (33539.826076994956, 57982), (33639.219996311695, 60745)
