(34776.231367321336, 49253), (34441.81778513824, 49675), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (35081.37384579597, 50759), (34178.91783550683, 50852), (34014.01966702894, 52588), (33559.230570971115, 52909), (33441.566434029846, 53620), (33306.21168625847, 53721), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (31764.679871104687, 59738), (31612.420499427266, 60189), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (34829.552308039725, 51570), (34344.883095784266, 51919), (34294.799089042215, 51998), (34234.16314097717, 52272), (34231.86054415027, 53110), (34036.34355962939, 53237), (34007.957880196234, 53910), (33882.85918083453, 54378), (33492.70602230124, 54413), (33365.246870833216, 54538), (33354.660035011686, 54878), (33270.30529661018, 55553), (33136.173586563535, 56985), (32816.537126310104, 57157), (32575.59910448884, 58467), (32549.958731047154, 61079), (31962.879959026228, 61217), (31809.14527547231, 65688), (35937.414452722565, 50487), (32081.276985007713, 69241), (34522.96039295455, 52153), (32504.651711522532, 64025), (33488.53398444226, 54624), (33021.34868479841, 56589)
(34776.231367321336, 49253), (34441.81778513824, 49675), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (34714.278808869865, 50399), (34178.91783550683, 50852), (34014.01966702894, 52588), (33559.230570971115, 52909), (33441.566434029846, 53620), (33306.21168625847, 53721), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (33021.34868479841, 56589), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (31764.679871104687, 59738), (31612.420499427266, 60189), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (35081.37384579597, 50759), (34829.552308039725, 51570), (34344.883095784266, 51919), (34294.799089042215, 51998), (34234.16314097717, 52272), (34231.86054415027, 53110), (34036.34355962939, 53237), (33649.71791876998, 53813), (33492.70602230124, 54413), (33365.246870833216, 54538), (33354.660035011686, 54878), (33270.30529661018, 55553), (33136.173586563535, 56985), (32816.537126310104, 57157), (32575.59910448884, 58467), (32334.379088829042, 60135), (31962.879959026228, 61217), (31809.14527547231, 65688), (35937.414452722565, 50487), (32039.152925125403, 66948), (34522.96039295455, 52153), (32990.27346994241, 58390), (34397.33911451061, 61036)
(34776.231367321336, 49253), (34441.81778513824, 49675), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (34714.278808869865, 50399), (34051.66526162876, 50509), (34014.01966702894, 52588), (33559.230570971115, 52909), (33441.566434029846, 53620), (33306.21168625847, 53721), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (33021.34868479841, 56589), (32712.60761484249, 56687), (32654.14131902341, 57223), (32480.8017350083, 58401), (32335.44763936983, 59204), (31764.679871104687, 59738), (31612.420499427266, 60189), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (35081.37384579597, 50759), (34178.91783550683, 50852), (34036.34355962939, 53237), (33649.71791876998, 53813), (33492.70602230124, 54413), (33365.246870833216, 54538), (33354.660035011686, 54878), (33270.30529661018, 55553), (33175.42018983345, 56716), (33136.173586563535, 56985), (32816.537126310104, 57157), (32575.59910448884, 58467), (32334.379088829042, 60135), (31962.879959026228, 61217), (31809.14527547231, 65688), (35937.414452722565, 50487), (32039.152925125403, 66948), (32990.27346994241, 58390), (34231.86054415027, 53110), (34829.552308039725, 51570), (32646.528761137764, 60376), (32491.640892820033, 63857), (34030.84617953627, 67578)
(36030.11987562654, 48838), (34776.231367321336, 49253), (34441.81778513824, 49675), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (34714.278808869865, 50399), (34051.66526162876, 50509), (34014.01966702894, 52588), (33559.230570971115, 52909), (33441.566434029846, 53620), (33306.21168625847, 53721), (33204.03039583918, 55138), (32860.170746966636, 55642), (32504.10334321213, 56193), (32480.8017350083, 58401), (32335.44763936983, 59204), (31764.679871104687, 59738), (31612.420499427266, 60189), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (35081.37384579597, 50759), (34178.91783550683, 50852), (34036.34355962939, 53237), (33895.67528779126, 53543), (33649.71791876998, 53813), (33492.70602230124, 54413), (33365.246870833216, 54538), (33354.660035011686, 54878), (33270.30529661018, 55553), (33193.620949074546, 55651), (33162.903366849845, 56560), (33021.34868479841, 56589), (32712.60761484249, 56687), (32654.14131902341, 57223), (32575.59910448884, 58467), (32334.379088829042, 60135), (31962.879959026228, 61217), (31918.77815058629, 61510), (31809.14527547231, 65688), (35937.414452722565, 50487), (31946.814579986036, 69848), (32015.734435577127, 62847), (34278.557835351974, 51377), (32646.528761137764, 60376), (33386.44702072355, 61900)
(36030.11987562654, 48838), (34776.231367321336, 49253), (34441.81778513824, 49675), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35225.96863091837, 49714), (34714.278808869865, 50399), (34051.66526162876, 50509), (34014.01966702894, 52588), (33559.230570971115, 52909), (33441.566434029846, 53620), (33306.21168625847, 53721), (33204.03039583918, 55138), (32860.170746966636, 55642), (32504.10334321213, 56193), (32480.8017350083, 58401), (32335.44763936983, 59204), (31764.679871104687, 59738), (31612.420499427266, 60189), (31495.638661303914, 69813), (35992.32476953748, 49879), (35623.093174204914, 50426), (35081.37384579597, 50759), (34178.91783550683, 50852), (34036.34355962939, 53237), (33895.67528779126, 53543), (33649.71791876998, 53813), (33492.70602230124, 54413), (33365.246870833216, 54538), (33354.660035011686, 54878), (33270.30529661018, 55553), (33193.620949074546, 55651), (33162.903366849845, 56560), (33021.34868479841, 56589), (32712.60761484249, 56687), (32654.14131902341, 57223), (32575.59910448884, 58467), (32334.379088829042, 60135), (31962.879959026228, 61217), (31918.77815058629, 61510), (31809.14527547231, 65688), (35937.414452722565, 50487), (31946.814579986036, 69848), (32015.734435577127, 62847), (34278.557835351974, 51377), (33053.089223323135, 58712), (33893.58044191286, 59907)
(34238.50371309185, 47314), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (36030.11987562654, 48838), (34776.231367321336, 49253), (34441.81778513824, 49675), (34051.66526162876, 50509), (34014.01966702894, 52588), (33559.230570971115, 52909), (33441.566434029846, 53620), (33306.21168625847, 53721), (33204.03039583918, 55138), (32860.170746966636, 55642), (32504.10334321213, 56193), (32480.8017350083, 58401), (32335.44763936983, 59204), (31764.679871104687, 59738), (31612.420499427266, 60189), (31495.638661303914, 69813), (35225.96863091837, 49714), (34714.278808869865, 50399), (34178.91783550683, 50852), (34036.34355962939, 53237), (33895.67528779126, 53543), (33649.71791876998, 53813), (33492.70602230124, 54413), (33365.246870833216, 54538), (33354.660035011686, 54878), (33270.30529661018, 55553), (33193.620949074546, 55651), (33162.903366849845, 56560), (33021.34868479841, 56589), (32712.60761484249, 56687), (32654.14131902341, 57223), (32575.59910448884, 58467), (32334.379088829042, 60135), (31962.879959026228, 61217), (31918.77815058629, 61510), (31809.14527547231, 65688), (35992.32476953748, 49879), (31946.814579986036, 69848), (32015.734435577127, 62847), (32586.167995776, 60923), (34278.557835351974, 51377), (34273.28901910268, 54810), (33053.089223323135, 58712), (34666.35412253687, 62811)
(34238.50371309185, 47314), (32876.92711268569, 49902), (32793.2754858573, 50225), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35871.77412060299, 48656), (34776.231367321336, 49253), (34441.81778513824, 49675), (34051.66526162876, 50509), (33931.705260754636, 52511), (33559.230570971115, 52909), (33441.566434029846, 53620), (33306.21168625847, 53721), (33204.03039583918, 55138), (32860.170746966636, 55642), (32504.10334321213, 56193), (32480.8017350083, 58401), (32335.44763936983, 59204), (31764.679871104687, 59738), (31612.420499427266, 60189), (31495.638661303914, 69813), (36030.11987562654, 48838), (35225.96863091837, 49714), (34714.278808869865, 50399), (34178.91783550683, 50852), (34014.01966702894, 52588), (33895.67528779126, 53543), (33649.71791876998, 53813), (33492.70602230124, 54413), (33365.246870833216, 54538), (33354.660035011686, 54878), (33270.30529661018, 55553), (33193.620949074546, 55651), (33162.903366849845, 56560), (33021.34868479841, 56589), (32712.60761484249, 56687), (32654.14131902341, 57223), (32575.59910448884, 58467), (32334.379088829042, 60135), (31962.879959026228, 61217), (31918.77815058629, 61510), (31809.14527547231, 65688), (35992.32476953748, 49879), (31946.814579986036, 69848), (34278.557835351974, 51377), (32015.734435577127, 62847), (32834.62491926274, 57101), (34036.34355962939, 53237), (34087.8131866947, 52820)
(34238.50371309185, 47314), (32876.92711268569, 49902), (32793.2754858573, 50225), (32728.92486740521, 53470), (32611.748376964868, 53515), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35871.77412060299, 48656), (34776.231367321336, 49253), (34441.81778513824, 49675), (34051.66526162876, 50509), (33931.705260754636, 52511), (33559.230570971115, 52909), (33441.566434029846, 53620), (33306.21168625847, 53721), (33212.47909134447, 54362), (33099.782397441595, 54604), (32860.170746966636, 55642), (32504.10334321213, 56193), (32480.8017350083, 58401), (32335.44763936983, 59204), (31764.679871104687, 59738), (31612.420499427266, 60189), (31495.638661303914, 69813), (36030.11987562654, 48838), (35225.96863091837, 49714), (34463.964776638895, 50340), (34178.91783550683, 50852), (34014.01966702894, 52588), (33895.67528779126, 53543), (33649.71791876998, 53813), (33492.70602230124, 54413), (33365.246870833216, 54538), (33354.660035011686, 54878), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (33021.34868479841, 56589), (32712.60761484249, 56687), (32654.14131902341, 57223), (32575.59910448884, 58467), (32334.379088829042, 60135), (31872.515418497536, 60245), (31730.762830675176, 62599), (35992.32476953748, 49879), (31809.14527547231, 65688), (34714.278808869865, 50399), (32132.687673083612, 60325), (34370.303720668395, 55952)
(34378.688479847784, 46654), (34238.50371309185, 47314), (32876.92711268569, 49902), (32793.2754858573, 50225), (32728.92486740521, 53470), (32611.748376964868, 53515), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35871.77412060299, 48656), (34776.231367321336, 49253), (34441.81778513824, 49675), (34051.66526162876, 50509), (33794.48863688769, 51999), (33559.230570971115, 52909), (33441.566434029846, 53620), (33306.21168625847, 53721), (33212.47909134447, 54362), (33099.782397441595, 54604), (32860.170746966636, 55642), (32504.10334321213, 56193), (32480.8017350083, 58401), (32335.44763936983, 59204), (31764.679871104687, 59738), (31612.420499427266, 60189), (31495.638661303914, 69813), (36030.11987562654, 48838), (35225.96863091837, 49714), (34463.964776638895, 50340), (34178.91783550683, 50852), (34088.98973112815, 51231), (33931.705260754636, 52511), (33895.67528779126, 53543), (33649.71791876998, 53813), (33492.70602230124, 54413), (33365.246870833216, 54538), (33354.660035011686, 54878), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (33021.34868479841, 56589), (32712.60761484249, 56687), (32654.14131902341, 57223), (32575.59910448884, 58467), (32237.807752197026, 59938), (31872.515418497536, 60245), (31730.762830675176, 62599), (35992.32476953748, 49879), (31809.14527547231, 65688), (33778.21831297038, 63857)
(34378.688479847784, 46654), (34238.50371309185, 47314), (32876.92711268569, 49902), (32793.2754858573, 50225), (32728.92486740521, 53470), (32611.748376964868, 53515), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35871.77412060299, 48656), (34776.231367321336, 49253), (34441.81778513824, 49675), (34051.66526162876, 50509), (33794.48863688769, 51999), (33559.230570971115, 52909), (33441.566434029846, 53620), (33306.21168625847, 53721), (33229.65863649126, 53724), (33212.47909134447, 54362), (33099.782397441595, 54604), (32860.170746966636, 55642), (32504.10334321213, 56193), (32480.8017350083, 58401), (32335.44763936983, 59204), (31764.679871104687, 59738), (31612.420499427266, 60189), (31495.638661303914, 69813), (36030.11987562654, 48838), (35225.96863091837, 49714), (34463.964776638895, 50340), (34178.91783550683, 50852), (34088.98973112815, 51231), (33931.705260754636, 52511), (33895.67528779126, 53543), (33649.71791876998, 53813), (33492.70602230124, 54413), (33365.246870833216, 54538), (33354.660035011686, 54878), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (33021.34868479841, 56589), (32712.60761484249, 56687), (32654.14131902341, 57223), (32575.59910448884, 58467), (32237.807752197026, 59938), (31872.515418497536, 60245), (31730.762830675176, 62599), (35992.32476953748, 49879), (33974.32171366032, 58552)
(34378.688479847784, 46654), (34238.50371309185, 47314), (32876.92711268569, 49902), (32793.2754858573, 50225), (32728.92486740521, 53470), (32611.748376964868, 53515), (32481.543378327635, 54241), (32367.465837769545, 54381), (31569.41198014864, 57643), (31489.801563399615, 66875), (35871.77412060299, 48656), (34776.231367321336, 49253), (34441.81778513824, 49675), (34051.66526162876, 50509), (33794.48863688769, 51999), (33559.230570971115, 52909), (33441.566434029846, 53620), (33306.21168625847, 53721), (33229.65863649126, 53724), (33212.47909134447, 54362), (33099.782397441595, 54604), (32860.170746966636, 55642), (32504.10334321213, 56193), (32480.8017350083, 58401), (32335.44763936983, 59204), (31764.679871104687, 59738), (31612.420499427266, 60189), (31495.638661303914, 69813), (36030.11987562654, 48838), (35225.96863091837, 49714), (34463.964776638895, 50340), (34178.91783550683, 50852), (34088.98973112815, 51231), (33931.705260754636, 52511), (33895.67528779126, 53543), (33649.71791876998, 53813), (33492.70602230124, 54413), (33365.246870833216, 54538), (33354.660035011686, 54878), (33204.03039583918, 55138), (33193.620949074546, 55651), (33162.903366849845, 56560), (33021.34868479841, 56589), (32712.60761484249, 56687), (32654.14131902341, 57223), (32575.59910448884, 58467), (32237.807752197026, 59938), (31872.515418497536, 60245), (31730.762830675176, 62599), (35992.32476953748, 49879), (34105.933266436325, 54642)
