(9158557.73346264, 1045557), (9154967.235878214, 1068853), (9106103.084693927, 1075100), (9092947.32119052, 1084416), (9064162.6450062, 1094524), (9031638.784333607, 1105239), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9183307.735429097, 1066534), (9159586.624142002, 1072803), (9158640.6089001, 1075806), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9213901.198471973, 1049982), (9193332.55861555, 1067301), (9184389.829470485, 1070450), (9182496.647064159, 1077404), (9160964.347059956, 1081043), (9160427.85545978, 1083711), (9128784.208025431, 1084697), (9121223.74522929, 1088085), (9118547.538910853, 1093517), (9111095.986375604, 1094950), (9107876.04772583, 1107173), (9240424.239796331, 1052522), (9124768.36186092, 1132707), (9129417.787041768, 1092865), (9185151.618670655, 1071115), (9269129.172450775, 1080540)
(9158557.73346264, 1045557), (9154967.235878214, 1068853), (9106103.084693927, 1075100), (9092947.32119052, 1084416), (9064162.6450062, 1094524), (9031638.784333607, 1105239), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9183307.735429097, 1066534), (9159586.624142002, 1072803), (9158640.6089001, 1075806), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9213901.198471973, 1049982), (9193332.55861555, 1067301), (9184389.829470485, 1070450), (9182496.647064159, 1077404), (9160964.347059956, 1081043), (9160427.85545978, 1083711), (9128784.208025431, 1084697), (9121223.74522929, 1088085), (9118547.538910853, 1093517), (9111095.986375604, 1094950), (9107876.04772583, 1107173), (9240424.239796331, 1052522), (9185151.618670655, 1071115), (9129417.787041768, 1092865), (9124768.36186092, 1132707), (9210698.333515028, 1113115)
(9158557.73346264, 1045557), (9154967.235878214, 1068853), (9106103.084693927, 1075100), (9092947.32119052, 1084416), (9064162.6450062, 1094524), (9031638.784333607, 1105239), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9183307.735429097, 1066534), (9159586.624142002, 1072803), (9158640.6089001, 1075806), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9213901.198471973, 1049982), (9193332.55861555, 1067301), (9184389.829470485, 1070450), (9182496.647064159, 1077404), (9160964.347059956, 1081043), (9160427.85545978, 1083711), (9128784.208025431, 1084697), (9121223.74522929, 1088085), (9118547.538910853, 1093517), (9111095.986375604, 1094950), (9107876.04772583, 1107173), (9240424.239796331, 1052522), (9185151.618670655, 1071115), (9129417.787041768, 1092865), (9124768.36186092, 1132707), (9319392.312759217, 1078273)
(9158557.73346264, 1045557), (9154967.235878214, 1068853), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9031638.784333607, 1105239), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9158640.6089001, 1075806), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9092947.32119052, 1084416), (9213901.198471973, 1049982), (9183307.735429097, 1066534), (9182496.647064159, 1077404), (9160964.347059956, 1081043), (9160427.85545978, 1083711), (9128784.208025431, 1084697), (9121223.74522929, 1088085), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9240424.239796331, 1052522), (9193332.55861555, 1067301), (9184389.829470485, 1070450), (9129417.787041768, 1092865), (9118547.538910853, 1093517), (9111095.986375604, 1094950), (9107876.04772583, 1107173), (9168134.664407225, 1084603)
(9158557.73346264, 1045557), (9154967.235878214, 1068853), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9031638.784333607, 1105239), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9158640.6089001, 1075806), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9092947.32119052, 1084416), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9183307.735429097, 1066534), (9182496.647064159, 1077404), (9160964.347059956, 1081043), (9160427.85545978, 1083711), (9128784.208025431, 1084697), (9121223.74522929, 1088085), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9240424.239796331, 1052522), (9106569.439103687, 1113591), (9168134.664407225, 1084603), (9193332.55861555, 1067301), (9129417.787041768, 1092865), (9184389.829470485, 1070450), (9179325.438690089, 1117450)
(9158557.73346264, 1045557), (9154967.235878214, 1068853), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9031638.784333607, 1105239), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9158640.6089001, 1075806), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9092947.32119052, 1084416), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9183307.735429097, 1066534), (9182496.647064159, 1077404), (9160964.347059956, 1081043), (9160427.85545978, 1083711), (9128784.208025431, 1084697), (9121223.74522929, 1088085), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9240424.239796331, 1052522), (9193332.55861555, 1067301), (9184389.829470485, 1070450), (9168134.664407225, 1084603), (9129417.787041768, 1092865), (9106569.439103687, 1113591), (9265461.539651258, 1091805)
(9158557.73346264, 1045557), (9154787.708609996, 1057343), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9031638.784333607, 1105239), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9154967.235878214, 1068853), (9110207.892068662, 1084235), (9092947.32119052, 1084416), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9183307.735429097, 1066534), (9159586.624142002, 1072803), (9158640.6089001, 1075806), (9155097.40158121, 1082009), (9128784.208025431, 1084697), (9121223.74522929, 1088085), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9240424.239796331, 1052522), (9106569.439103687, 1113591), (9193332.55861555, 1067301), (9129417.787041768, 1092865), (9122281.28917253, 1101684), (9157727.156407295, 1085956), (9182496.647064159, 1077404), (9129536.186168872, 1066652)
(9158557.73346264, 1045557), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9031638.784333607, 1105239), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9154967.235878214, 1068853), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9183307.735429097, 1066534), (9159586.624142002, 1072803), (9158640.6089001, 1075806), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9240424.239796331, 1052522), (9193332.55861555, 1067301), (9182496.647064159, 1077404), (9128784.208025431, 1084697), (9121223.74522929, 1088085), (9106569.439103687, 1113591), (9235965.164538534, 1072871), (9191854.40317118, 1091308)
(9158557.73346264, 1045557), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9154967.235878214, 1068853), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9183307.735429097, 1066534), (9176415.140996464, 1069454), (9159586.624142002, 1072803), (9158640.6089001, 1075806), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9240424.239796331, 1052522), (9106569.439103687, 1113591), (9193332.55861555, 1067301), (9182496.647064159, 1077404), (9121223.74522929, 1088085), (9269278.00344547, 1148365)
(9158557.73346264, 1045557), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9154967.235878214, 1068853), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9183307.735429097, 1066534), (9176415.140996464, 1069454), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9240424.239796331, 1052522), (9106569.439103687, 1113591), (9193332.55861555, 1067301), (9158640.6089001, 1075806), (9121223.74522929, 1088085), (9308169.384980908, 1061300)
(9158557.73346264, 1045557), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9154967.235878214, 1068853), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9183307.735429097, 1066534), (9176415.140996464, 1069454), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9240424.239796331, 1052522), (9193332.55861555, 1067301), (9158640.6089001, 1075806), (9121223.74522929, 1088085), (9106009.85059086, 1104898), (9243314.923799893, 1118152)
(9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9183307.735429097, 1066534), (9176415.140996464, 1069454), (9158640.6089001, 1075806), (9121223.74522929, 1088085), (9106009.85059086, 1104898), (9240424.239796331, 1052522), (9231035.63386197, 1086140)
(9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9183307.735429097, 1066534), (9176415.140996464, 1069454), (9158640.6089001, 1075806), (9121223.74522929, 1088085), (9106009.85059086, 1104898), (9240424.239796331, 1052522), (9195143.334838444, 1072813)
(9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9183307.735429097, 1066534), (9176415.140996464, 1069454), (9158640.6089001, 1075806), (9121223.74522929, 1088085), (9106009.85059086, 1104898), (9346913.430009494, 1127598)
(9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9106009.85059086, 1104898), (9121223.74522929, 1088085), (9183946.584182773, 1063506), (9156613.277977038, 1083594), (9158640.6089001, 1075806), (9176415.140996464, 1069454), (9277166.847360974, 1079364)
(9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9176415.140996464, 1069454), (9158640.6089001, 1075806), (9156613.277977038, 1083594), (9121223.74522929, 1088085), (9106009.85059086, 1104898), (9167741.35826158, 1092542)
(9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9176415.140996464, 1069454), (9158640.6089001, 1075806), (9156613.277977038, 1083594), (9121223.74522929, 1088085), (9106009.85059086, 1104898), (9291563.226889627, 1104450)
(9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9104715.552915886, 1114897), (9183946.584182773, 1063506), (9106009.85059086, 1104898), (9156613.277977038, 1083594), (9121223.74522929, 1088085), (9176415.140996464, 1069454), (9183420.924610114, 1085257)
(9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9176415.140996464, 1069454), (9156613.277977038, 1083594), (9121223.74522929, 1088085), (9106009.85059086, 1104898), (9104715.552915886, 1114897), (9253710.28412985, 1057567)
(9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9176415.140996464, 1069454), (9156613.277977038, 1083594), (9121223.74522929, 1088085), (9106009.85059086, 1104898), (9104715.552915886, 1114897), (9231283.48415285, 1101730)
(9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9083388.136914132, 1118640), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9104715.552915886, 1114897), (9156613.277977038, 1083594), (9121223.74522929, 1088085), (9183946.584182773, 1063506), (9106009.85059086, 1104898), (9242801.096965712, 1039478)
(9242801.096965712, 1039478), (9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9083388.136914132, 1118640), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9104715.552915886, 1114897), (9121223.74522929, 1088085), (9183946.584182773, 1063506), (9156613.277977038, 1083594), (9154236.33242241, 1096342)
(9242801.096965712, 1039478), (9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9083388.136914132, 1118640), (9073665.404869035, 1136555), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9104715.552915886, 1114897), (9183946.584182773, 1063506), (9121223.74522929, 1088085), (9163469.193430588, 1107560)
(9242801.096965712, 1039478), (9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9083388.136914132, 1118640), (9073665.404869035, 1136555), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9104715.552915886, 1114897), (9121223.74522929, 1088085), (9183946.584182773, 1063506), (9186247.98213912, 1132002)
(9242801.096965712, 1039478), (9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9083388.136914132, 1118640), (9073665.404869035, 1136555), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9121223.74522929, 1088085), (9104715.552915886, 1114897), (9305019.128718456, 1149753)
(9242801.096965712, 1039478), (9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9083388.136914132, 1118640), (9073665.404869035, 1136555), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9104715.552915886, 1114897), (9183946.584182773, 1063506), (9121223.74522929, 1088085), (9335999.026528032, 1067261)
(9242801.096965712, 1039478), (9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9083388.136914132, 1118640), (9073665.404869035, 1136555), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9121223.74522929, 1088085), (9104715.552915886, 1114897), (9218519.686164241, 1120518)
(9242801.096965712, 1039478), (9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9083388.136914132, 1118640), (9073665.404869035, 1136555), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110207.892068662, 1084235), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9121223.74522929, 1088085), (9104715.552915886, 1114897), (9159961.360783871, 1093710)
(9242801.096965712, 1039478), (9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9083388.136914132, 1118640), (9073665.404869035, 1136555), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110186.389916863, 1083122), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9183946.584182773, 1063506), (9110207.892068662, 1084235), (9104715.552915886, 1114897), (9243211.000772959, 1078826)
(9242801.096965712, 1039478), (9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9134081.099866048, 1071617), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9083388.136914132, 1118640), (9073665.404869035, 1136555), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110186.389916863, 1083122), (9103721.65261745, 1091862), (9103716.74723007, 1120836), (9093979.611411827, 1144999), (9213901.198471973, 1049982), (9104715.552915886, 1114897), (9110207.892068662, 1084235), (9080621.21057713, 1084881)
(9242801.096965712, 1039478), (9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9134081.099866048, 1071617), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9080621.21057713, 1084881), (9079018.262392195, 1099071), (9073665.404869035, 1136555), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110186.389916863, 1083122), (9103721.65261745, 1091862), (9083388.136914132, 1118640), (9213901.198471973, 1049982), (9093979.611411827, 1144999), (9110207.892068662, 1084235), (9193898.263817756, 1137235)
(9242801.096965712, 1039478), (9155481.129431743, 1042981), (9154787.708609996, 1057343), (9129536.186168872, 1066652), (9106103.084693927, 1075100), (9074717.895042561, 1081345), (9064162.6450062, 1094524), (9053695.194010906, 1102306), (9031638.784333607, 1105239), (9158557.73346264, 1045557), (9154967.235878214, 1068853), (9140301.61920625, 1070285), (9134081.099866048, 1071617), (9094162.289233554, 1082876), (9092947.32119052, 1084416), (9080621.21057713, 1084881), (9079018.262392195, 1099071), (9073665.404869035, 1136555), (9210740.905790813, 1046346), (9199777.160543187, 1053853), (9162283.997290548, 1062677), (9159586.624142002, 1072803), (9155627.61177667, 1073131), (9155097.40158121, 1082009), (9110186.389916863, 1083122), (9103721.65261745, 1091862), (9083388.136914132, 1118640), (9213901.198471973, 1049982), (9093979.611411827, 1144999), (9110207.892068662, 1084235), (9012419.377349576, 1086607)
