(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (72841.99067707581, 28092), (67099.69648415386, 29042), (56486.5654518197, 28252), (88295.4578392994, 29417), (95691.16488428524, 29758), (89365.50583712742, 28838), (87415.78678363135, 29539), (104406.8941586323, 29397), (69898.52186410064, 28904), (70211.49009606292, 28651), (89420.7099000744, 31671), (86829.30193222256, 30006), (59690.07162752628, 28757), (68392.77263373324, 30054), (94448.6726723418, 29687), (81527.2154317777, 28628), (76603.12816557803, 29650), (80708.10417347589, 29542), (69245.80845742552, 27132), (87014.92607360259, 30454), (105403.92074357983, 29511)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (72841.99067707581, 28092), (67099.69648415386, 29042), (56486.5654518197, 28252), (88295.4578392994, 29417), (95691.16488428524, 29758), (89365.50583712742, 28838), (87415.78678363135, 29539), (104406.8941586323, 29397), (69898.52186410064, 28904), (70211.49009606292, 28651), (89420.7099000744, 31671), (86829.30193222256, 30006), (59690.07162752628, 28757), (68392.77263373324, 30054), (94448.6726723418, 29687), (87014.92607360259, 30454), (80708.10417347589, 29542), (69245.80845742552, 27132), (76603.12816557803, 29650), (81527.2154317777, 28628), (68604.1779639837, 28761)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (95691.16488428524, 29758), (89365.50583712742, 28838), (87415.78678363135, 29539), (104406.8941586323, 29397), (69898.52186410064, 28904), (70211.49009606292, 28651), (89420.7099000744, 31671), (86829.30193222256, 30006), (59690.07162752628, 28757), (56486.5654518197, 28252), (88295.4578392994, 29417), (94448.6726723418, 29687), (68392.77263373324, 30054), (69245.80845742552, 27132), (81527.2154317777, 28628), (80708.10417347589, 29542), (56523.15691786823, 28285), (86978.12900511085, 30272)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (95691.16488428524, 29758), (89365.50583712742, 28838), (87415.78678363135, 29539), (104406.8941586323, 29397), (69898.52186410064, 28904), (70211.49009606292, 28651), (89420.7099000744, 31671), (86829.30193222256, 30006), (59690.07162752628, 28757), (56486.5654518197, 28252), (88295.4578392994, 29417), (94448.6726723418, 29687), (68392.77263373324, 30054), (80708.10417347589, 29542), (69245.80845742552, 27132), (56523.15691786823, 28285), (81527.2154317777, 28628), (85133.76852245517, 26828)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (95691.16488428524, 29758), (89365.50583712742, 28838), (87415.78678363135, 29539), (104406.8941586323, 29397), (69898.52186410064, 28904), (70211.49009606292, 28651), (89420.7099000744, 31671), (86829.30193222256, 30006), (59690.07162752628, 28757), (56486.5654518197, 28252), (88295.4578392994, 29417), (85133.76852245517, 26828), (68392.77263373324, 30054), (56523.15691786823, 28285), (80708.10417347589, 29542), (74036.37301628121, 28483), (81527.2154317777, 28628), (86595.24376064296, 29048)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (106848.26862765924, 29800), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (95691.16488428524, 29758), (89365.50583712742, 28838), (87415.78678363135, 29539), (78184.5912422958, 30214), (74464.51249435949, 30374), (89420.7099000744, 31671), (86829.30193222256, 30006), (59690.07162752628, 28757), (56486.5654518197, 28252), (88295.4578392994, 29417), (85133.76852245517, 26828), (80708.10417347589, 29542), (104406.8941586323, 29397), (69898.52186410064, 28904), (70211.49009606292, 28651), (81527.2154317777, 28628), (68392.77263373324, 30054), (78070.35172905325, 30076)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (106848.26862765924, 29800), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (95691.16488428524, 29758), (89365.50583712742, 28838), (87415.78678363135, 29539), (78184.5912422958, 30214), (74464.51249435949, 30374), (89420.7099000744, 31671), (86829.30193222256, 30006), (59690.07162752628, 28757), (56486.5654518197, 28252), (88295.4578392994, 29417), (85133.76852245517, 26828), (80708.10417347589, 29542), (104406.8941586323, 29397), (69898.52186410064, 28904), (70211.49009606292, 28651), (81527.2154317777, 28628), (68392.77263373324, 30054), (74265.55049194825, 26674)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (106848.26862765924, 29800), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (95691.16488428524, 29758), (89365.50583712742, 28838), (87415.78678363135, 29539), (78184.5912422958, 30214), (74464.51249435949, 30374), (89420.7099000744, 31671), (86829.30193222256, 30006), (59690.07162752628, 28757), (56486.5654518197, 28252), (88295.4578392994, 29417), (85133.76852245517, 26828), (80708.10417347589, 29542), (104406.8941586323, 29397), (69898.52186410064, 28904), (70211.49009606292, 28651), (81527.2154317777, 28628), (68392.77263373324, 30054), (97048.29315393885, 29570)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (106848.26862765924, 29800), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (95691.16488428524, 29758), (89365.50583712742, 28838), (87415.78678363135, 29539), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (86829.30193222256, 30006), (59690.07162752628, 28757), (65918.4410191265, 29746), (56486.5654518197, 28252), (88295.4578392994, 29417), (85133.76852245517, 26828), (68392.77263373324, 30054), (80708.10417347589, 29542), (58290.69343400823, 28644), (69898.52186410064, 28904), (81527.2154317777, 28628), (70716.0395486139, 29798)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (86829.30193222256, 30006), (59690.07162752628, 28757), (65918.4410191265, 29746), (56486.5654518197, 28252), (88295.4578392994, 29417), (85133.76852245517, 26828), (87415.78678363135, 29539), (69898.52186410064, 28904), (58290.69343400823, 28644), (81527.2154317777, 28628), (68392.77263373324, 30054), (82191.14539782838, 29175)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (86829.30193222256, 30006), (59690.07162752628, 28757), (65918.4410191265, 29746), (56486.5654518197, 28252), (88295.4578392994, 29417), (85133.76852245517, 26828), (87415.78678363135, 29539), (69898.52186410064, 28904), (58290.69343400823, 28644), (81527.2154317777, 28628), (68392.77263373324, 30054), (65972.19352537033, 28777)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (86829.30193222256, 30006), (59690.07162752628, 28757), (65918.4410191265, 29746), (56486.5654518197, 28252), (88295.4578392994, 29417), (85133.76852245517, 26828), (87415.78678363135, 29539), (69898.52186410064, 28904), (58290.69343400823, 28644), (81527.2154317777, 28628), (68392.77263373324, 30054), (71844.74710550925, 28562)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (86829.30193222256, 30006), (59690.07162752628, 28757), (65918.4410191265, 29746), (56486.5654518197, 28252), (88295.4578392994, 29417), (85133.76852245517, 26828), (68392.77263373324, 30054), (87415.78678363135, 29539), (58290.69343400823, 28644), (81527.2154317777, 28628), (69898.52186410064, 28904), (85388.63839012907, 28479)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (86829.30193222256, 30006), (59690.07162752628, 28757), (65918.4410191265, 29746), (56486.5654518197, 28252), (88295.4578392994, 29417), (85133.76852245517, 26828), (68392.77263373324, 30054), (69898.52186410064, 28904), (58290.69343400823, 28644), (87415.78678363135, 29539), (81527.2154317777, 28628), (67805.76276845309, 28302)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (86829.30193222256, 30006), (59690.07162752628, 28757), (65918.4410191265, 29746), (56486.5654518197, 28252), (96816.83034146395, 29411), (85133.76852245517, 26828), (88295.4578392994, 29417), (87415.78678363135, 29539), (69898.52186410064, 28904), (68392.77263373324, 30054), (58290.69343400823, 28644), (81129.88638770867, 29586)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (86829.30193222256, 30006), (59690.07162752628, 28757), (65918.4410191265, 29746), (56486.5654518197, 28252), (96816.83034146395, 29411), (85133.76852245517, 26828), (88295.4578392994, 29417), (68392.77263373324, 30054), (58290.69343400823, 28644), (69898.52186410064, 28904), (87415.78678363135, 29539), (88718.14458192736, 28810)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (86829.30193222256, 30006), (87620.97199143791, 29516), (56486.5654518197, 28252), (96816.83034146395, 29411), (85133.76852245517, 26828), (88295.4578392994, 29417), (87415.78678363135, 29539), (69898.52186410064, 28904), (68392.77263373324, 30054), (58290.69343400823, 28644), (65175.198390097044, 27597), (82147.43675731885, 27658)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (86829.30193222256, 30006), (87620.97199143791, 29516), (56486.5654518197, 28252), (96816.83034146395, 29411), (85133.76852245517, 26828), (87415.78678363135, 29539), (69898.52186410064, 28904), (58290.69343400823, 28644), (68392.77263373324, 30054), (65175.198390097044, 27597), (88295.4578392994, 29417), (100879.18322385677, 30932)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (67099.69648415386, 29042), (74915.24833525726, 31137), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (86829.30193222256, 30006), (87620.97199143791, 29516), (56486.5654518197, 28252), (96816.83034146395, 29411), (85133.76852245517, 26828), (87415.78678363135, 29539), (69898.52186410064, 28904), (58290.69343400823, 28644), (68392.77263373324, 30054), (65175.198390097044, 27597), (88295.4578392994, 29417), (68380.37626557841, 28413)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (85133.76852245517, 26828), (87415.78678363135, 29539), (69898.52186410064, 28904), (58290.69343400823, 28644), (86829.30193222256, 30006), (87620.97199143791, 29516), (56486.5654518197, 28252), (88295.4578392994, 29417), (96330.50684172679, 29627), (111452.12468052389, 29480)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (85133.76852245517, 26828), (87415.78678363135, 29539), (69898.52186410064, 28904), (58290.69343400823, 28644), (86829.30193222256, 30006), (87620.97199143791, 29516), (56486.5654518197, 28252), (88295.4578392994, 29417), (96330.50684172679, 29627), (82791.484505301, 29696)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (85133.76852245517, 26828), (87415.78678363135, 29539), (69898.52186410064, 28904), (58290.69343400823, 28644), (86829.30193222256, 30006), (87620.97199143791, 29516), (56486.5654518197, 28252), (114863.13808803745, 28262), (90527.21603345951, 28390)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (85133.76852245517, 26828), (87415.78678363135, 29539), (69898.52186410064, 28904), (58290.69343400823, 28644), (86829.30193222256, 30006), (87620.97199143791, 29516), (56486.5654518197, 28252), (114863.13808803745, 28262), (67078.03693649573, 27604)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (85133.76852245517, 26828), (87415.78678363135, 29539), (69898.52186410064, 28904), (58290.69343400823, 28644), (86829.30193222256, 30006), (87620.97199143791, 29516), (56486.5654518197, 28252), (114863.13808803745, 28262), (82259.74730489127, 28816)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (80596.52848984752, 29022), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (78184.5912422958, 30214), (74464.51249435949, 30374), (75668.87339219051, 29410), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (85133.76852245517, 26828), (114863.13808803745, 28262), (87415.78678363135, 29539), (69898.52186410064, 28904), (58290.69343400823, 28644), (56486.5654518197, 28252), (91287.07972956967, 27642)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (80596.52848984752, 29022), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (89365.50583712742, 28838), (106848.26862765924, 29800), (86245.78520181123, 29535), (78184.5912422958, 30214), (74464.51249435949, 30374), (75668.87339219051, 29410), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (85133.76852245517, 26828), (114863.13808803745, 28262), (87415.78678363135, 29539), (58290.69343400823, 28644), (69898.52186410064, 28904), (100824.77455783327, 30866)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (80596.52848984752, 29022), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (72412.30460712862, 28940), (89365.50583712742, 28838), (106848.26862765924, 29800), (86245.78520181123, 29535), (78184.5912422958, 30214), (74464.51249435949, 30374), (75668.87339219051, 29410), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (85133.76852245517, 26828), (114863.13808803745, 28262), (87415.78678363135, 29539), (69898.52186410064, 28904), (97002.24132733444, 29413)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (80596.52848984752, 29022), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (72412.30460712862, 28940), (89365.50583712742, 28838), (106848.26862765924, 29800), (86245.78520181123, 29535), (78184.5912422958, 30214), (74464.51249435949, 30374), (75668.87339219051, 29410), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (85133.76852245517, 26828), (114863.13808803745, 28262), (69898.52186410064, 28904), (85383.48209730383, 30631), (77033.44962585822, 29052)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (80596.52848984752, 29022), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (72412.30460712862, 28940), (89365.50583712742, 28838), (106848.26862765924, 29800), (86245.78520181123, 29535), (78184.5912422958, 30214), (74464.51249435949, 30374), (75668.87339219051, 29410), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (55347.27480700182, 29110), (85133.76852245517, 26828), (114863.13808803745, 28262), (69898.52186410064, 28904), (77772.70725289895, 29694)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (80596.52848984752, 29022), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (72412.30460712862, 28940), (89365.50583712742, 28838), (106848.26862765924, 29800), (86245.78520181123, 29535), (78184.5912422958, 30214), (74464.51249435949, 30374), (75668.87339219051, 29410), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (55347.27480700182, 29110), (85133.76852245517, 26828), (114863.13808803745, 28262), (69898.52186410064, 28904), (87720.12296290977, 29242)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (80596.52848984752, 29022), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (72412.30460712862, 28940), (89365.50583712742, 28838), (106848.26862765924, 29800), (86245.78520181123, 29535), (78184.5912422958, 30214), (74464.51249435949, 30374), (75668.87339219051, 29410), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (55347.27480700182, 29110), (85133.76852245517, 26828), (114863.13808803745, 28262), (69898.52186410064, 28904), (87832.87127685039, 29332)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (80596.52848984752, 29022), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (72412.30460712862, 28940), (89365.50583712742, 28838), (106848.26862765924, 29800), (86245.78520181123, 29535), (78184.5912422958, 30214), (74464.51249435949, 30374), (75668.87339219051, 29410), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (55347.27480700182, 29110), (85133.76852245517, 26828), (69898.52186410064, 28904), (114863.13808803745, 28262), (101128.66169795691, 29854)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (80596.52848984752, 29022), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (72412.30460712862, 28940), (89365.50583712742, 28838), (106848.26862765924, 29800), (86245.78520181123, 29535), (78184.5912422958, 30214), (74464.51249435949, 30374), (75668.87339219051, 29410), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (55347.27480700182, 29110), (85133.76852245517, 26828), (114863.13808803745, 28262), (69898.52186410064, 28904), (99714.50159960918, 30565)
(87948.75081509186, 30542), (76544.1266736546, 28642), (66417.815506364, 28765), (67805.76276845309, 28302), (68003.30699175339, 30998), (73957.23881469236, 31427), (101394.11679517778, 29441), (80596.52848984752, 29022), (86595.24376064296, 29048), (72841.99067707581, 28092), (82221.75928312825, 29313), (79759.3501158523, 28921), (76797.92248132691, 28155), (61885.72767546462, 29066), (95691.16488428524, 29758), (72412.30460712862, 28940), (89365.50583712742, 28838), (106848.26862765924, 29800), (86245.78520181123, 29535), (78184.5912422958, 30214), (74464.51249435949, 30374), (75668.87339219051, 29410), (99678.65211583492, 28946), (67099.69648415386, 29042), (74915.24833525726, 31137), (96816.83034146395, 29411), (55347.27480700182, 29110), (85133.76852245517, 26828), (114863.13808803745, 28262), (69898.52186410064, 28904), (102470.70447243407, 29295)
