(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (95691.16488428524, 29758), (93827.64898348125, 28704), (94136.63536830085, 29211), (100211.94463979697, 29638), (78184.5912422958, 30214), (81003.32239799445, 29458), (67807.21370012725, 29175), (101475.83517211341, 28886), (94905.462419054, 29014), (81996.88214329761, 31076), (91491.75167512354, 29558), (104406.8941586323, 29397), (109907.17004201541, 30091), (55109.84568690091, 29722), (58207.59442008676, 28169), (73799.52902331208, 30196), (96586.05731932439, 29597), (93415.22238026763, 29886), (58734.13050193271, 26759), (83669.83036906393, 28229), (74797.81830728742, 29240), (91699.32393109775, 30212), (116078.60091071061, 29462), (63305.400152461996, 28942), (74003.40898319149, 30941), (79228.28699907367, 29452), (66066.57001749543, 27015), (92174.30924191726, 29257), (74229.80267107619, 28556), (68864.87633527843, 29085), (74690.55544128257, 28729), (104629.98788099659, 29238), (75119.43205191108, 27293), (96949.15264797778, 30014), (79932.89941973652, 29291), (67200.14050461611, 28041), (96051.51167354269, 30120), (94176.96641793558, 29136), (73478.85051463137, 28379), (88181.05303211643, 28923), (89527.03994833339, 29908), (80715.94476795694, 28006), (71980.5336848704, 29536), (73578.81263953427, 29101), (59240.252442917976, 28745), (73586.89428288958, 29703), (52921.81774416334, 28025), (90557.87065357548, 27851)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (95691.16488428524, 29758), (93827.64898348125, 28704), (94136.63536830085, 29211), (100211.94463979697, 29638), (78184.5912422958, 30214), (81003.32239799445, 29458), (67807.21370012725, 29175), (101475.83517211341, 28886), (94905.462419054, 29014), (81996.88214329761, 31076), (91491.75167512354, 29558), (104406.8941586323, 29397), (75286.24980867322, 28721), (90557.87065357548, 27851), (55109.84568690091, 29722), (58207.59442008676, 28169), (73799.52902331208, 30196), (96586.05731932439, 29597), (93415.22238026763, 29886), (58734.13050193271, 26759), (83669.83036906393, 28229), (74797.81830728742, 29240), (109907.17004201541, 30091), (74003.40898319149, 30941), (79228.28699907367, 29452), (66066.57001749543, 27015), (71074.42155617717, 27795), (92174.30924191726, 29257), (74229.80267107619, 28556), (68864.87633527843, 29085), (74690.55544128257, 28729), (104629.98788099659, 29238), (91699.32393109775, 30212), (116078.60091071061, 29462), (63305.400152461996, 28942), (79932.89941973652, 29291), (67200.14050461611, 28041), (96051.51167354269, 30120), (94176.96641793558, 29136), (73478.85051463137, 28379), (88181.05303211643, 28923), (89527.03994833339, 29908), (80715.94476795694, 28006), (71980.5336848704, 29536), (73578.81263953427, 29101), (59240.252442917976, 28745), (73586.89428288958, 29703), (79738.34061334592, 28313)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (95691.16488428524, 29758), (93827.64898348125, 28704), (94136.63536830085, 29211), (100211.94463979697, 29638), (78184.5912422958, 30214), (81003.32239799445, 29458), (67807.21370012725, 29175), (101475.83517211341, 28886), (94905.462419054, 29014), (81996.88214329761, 31076), (91491.75167512354, 29558), (104406.8941586323, 29397), (75286.24980867322, 28721), (90557.87065357548, 27851), (55109.84568690091, 29722), (58207.59442008676, 28169), (73799.52902331208, 30196), (96586.05731932439, 29597), (93415.22238026763, 29886), (58734.13050193271, 26759), (83669.83036906393, 28229), (74797.81830728742, 29240), (109907.17004201541, 30091), (74003.40898319149, 30941), (79228.28699907367, 29452), (66066.57001749543, 27015), (71074.42155617717, 27795), (92174.30924191726, 29257), (81297.61402192128, 28054), (74229.80267107619, 28556), (68864.87633527843, 29085), (74690.55544128257, 28729), (104629.98788099659, 29238), (91699.32393109775, 30212), (116078.60091071061, 29462), (63305.400152461996, 28942), (79932.89941973652, 29291), (67200.14050461611, 28041), (96051.51167354269, 30120), (94176.96641793558, 29136), (73478.85051463137, 28379), (88181.05303211643, 28923), (89527.03994833339, 29908), (80715.94476795694, 28006), (71980.5336848704, 29536), (73578.81263953427, 29101), (59240.252442917976, 28745), (82220.420957771, 30639)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (95691.16488428524, 29758), (93827.64898348125, 28704), (94136.63536830085, 29211), (100211.94463979697, 29638), (78184.5912422958, 30214), (81003.32239799445, 29458), (67807.21370012725, 29175), (82220.420957771, 30639), (81996.88214329761, 31076), (91491.75167512354, 29558), (104406.8941586323, 29397), (75286.24980867322, 28721), (90557.87065357548, 27851), (55109.84568690091, 29722), (58207.59442008676, 28169), (73799.52902331208, 30196), (96586.05731932439, 29597), (93415.22238026763, 29886), (58734.13050193271, 26759), (83669.83036906393, 28229), (101475.83517211341, 28886), (94905.462419054, 29014), (74797.81830728742, 29240), (109907.17004201541, 30091), (74003.40898319149, 30941), (79228.28699907367, 29452), (66066.57001749543, 27015), (71074.42155617717, 27795), (92174.30924191726, 29257), (81297.61402192128, 28054), (74229.80267107619, 28556), (68864.87633527843, 29085), (74690.55544128257, 28729), (59240.252442917976, 28745), (116078.60091071061, 29462), (67200.14050461611, 28041), (104629.98788099659, 29238), (63305.400152461996, 28942), (91699.32393109775, 30212), (79932.89941973652, 29291), (71980.5336848704, 29536), (89527.03994833339, 29908), (80715.94476795694, 28006), (88181.05303211643, 28923), (73478.85051463137, 28379), (96051.51167354269, 30120), (73578.81263953427, 29101), (95980.30029685741, 29341)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (95691.16488428524, 29758), (93827.64898348125, 28704), (94136.63536830085, 29211), (87415.78678363135, 29539), (78184.5912422958, 30214), (81003.32239799445, 29458), (67807.21370012725, 29175), (82220.420957771, 30639), (73129.82288554254, 29968), (100211.94463979697, 29638), (104406.8941586323, 29397), (75286.24980867322, 28721), (90557.87065357548, 27851), (55109.84568690091, 29722), (58207.59442008676, 28169), (73799.52902331208, 30196), (96586.05731932439, 29597), (93415.22238026763, 29886), (58734.13050193271, 26759), (83669.83036906393, 28229), (66352.9661771707, 26489), (81996.88214329761, 31076), (91491.75167512354, 29558), (109907.17004201541, 30091), (74003.40898319149, 30941), (79228.28699907367, 29452), (75988.68253234032, 30065), (66066.57001749543, 27015), (71074.42155617717, 27795), (92174.30924191726, 29257), (81297.61402192128, 28054), (74229.80267107619, 28556), (101475.83517211341, 28886), (94905.462419054, 29014), (74797.81830728742, 29240), (69654.45612198827, 27395), (97791.09312827095, 29616), (91699.32393109775, 30212), (67200.14050461611, 28041), (96051.51167354269, 30120), (63305.400152461996, 28942), (68864.87633527843, 29085), (79932.89941973652, 29291), (89527.03994833339, 29908), (73478.85051463137, 28379), (80715.94476795694, 28006), (71980.5336848704, 29536), (83484.7566796033, 29519)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (95691.16488428524, 29758), (93827.64898348125, 28704), (94136.63536830085, 29211), (87415.78678363135, 29539), (78184.5912422958, 30214), (69898.52186410064, 28904), (67807.21370012725, 29175), (82220.420957771, 30639), (73129.82288554254, 29968), (100211.94463979697, 29638), (104406.8941586323, 29397), (75286.24980867322, 28721), (90557.87065357548, 27851), (55109.84568690091, 29722), (58207.59442008676, 28169), (81003.32239799445, 29458), (96586.05731932439, 29597), (93415.22238026763, 29886), (58734.13050193271, 26759), (83669.83036906393, 28229), (66352.9661771707, 26489), (81996.88214329761, 31076), (91491.75167512354, 29558), (109907.17004201541, 30091), (74003.40898319149, 30941), (79228.28699907367, 29452), (73799.52902331208, 30196), (92174.30924191726, 29257), (81297.61402192128, 28054), (74229.80267107619, 28556), (101475.83517211341, 28886), (94905.462419054, 29014), (74797.81830728742, 29240), (91699.32393109775, 30212), (65781.69648763616, 28015), (79932.89941973652, 29291), (72294.9819950847, 29094), (67200.14050461611, 28041), (96051.51167354269, 30120), (75988.68253234032, 30065), (66066.57001749543, 27015), (71074.42155617717, 27795), (89527.03994833339, 29908), (80715.94476795694, 28006), (71980.5336848704, 29536), (68864.87633527843, 29085), (69654.45612198827, 27395), (94144.15472555674, 28319)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (95691.16488428524, 29758), (73957.23881469236, 31427), (87415.78678363135, 29539), (78184.5912422958, 30214), (69898.52186410064, 28904), (67807.21370012725, 29175), (82220.420957771, 30639), (73129.82288554254, 29968), (93827.64898348125, 28704), (94136.63536830085, 29211), (100211.94463979697, 29638), (104406.8941586323, 29397), (75286.24980867322, 28721), (90557.87065357548, 27851), (55109.84568690091, 29722), (58207.59442008676, 28169), (81003.32239799445, 29458), (96586.05731932439, 29597), (93415.22238026763, 29886), (58734.13050193271, 26759), (83669.83036906393, 28229), (66352.9661771707, 26489), (81996.88214329761, 31076), (91491.75167512354, 29558), (109907.17004201541, 30091), (74003.40898319149, 30941), (79228.28699907367, 29452), (85111.2557659215, 28956), (92174.30924191726, 29257), (75538.65008234877, 28787), (74229.80267107619, 28556), (101475.83517211341, 28886), (94905.462419054, 29014), (74797.81830728742, 29240), (91699.32393109775, 30212), (65781.69648763616, 28015), (81206.04092575297, 28360), (72294.9819950847, 29094), (67200.14050461611, 28041), (73799.52902331208, 30196), (89527.03994833339, 29908), (81297.61402192128, 28054), (68864.87633527843, 29085), (69654.45612198827, 27395), (76637.96462273148, 28515), (71980.5336848704, 29536), (85931.84131706519, 29959)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (95691.16488428524, 29758), (73957.23881469236, 31427), (87415.78678363135, 29539), (78184.5912422958, 30214), (69898.52186410064, 28904), (67807.21370012725, 29175), (82220.420957771, 30639), (105242.87891408447, 29634), (93827.64898348125, 28704), (94136.63536830085, 29211), (100211.94463979697, 29638), (104406.8941586323, 29397), (92137.65834343802, 30026), (90557.87065357548, 27851), (55109.84568690091, 29722), (58207.59442008676, 28169), (81003.32239799445, 29458), (96586.05731932439, 29597), (73129.82288554254, 29968), (81996.88214329761, 31076), (91491.75167512354, 29558), (75286.24980867322, 28721), (74003.40898319149, 30941), (79228.28699907367, 29452), (85111.2557659215, 28956), (93415.22238026763, 29886), (58734.13050193271, 26759), (93041.47570526178, 29603), (66352.9661771707, 26489), (74797.81830728742, 29240), (109907.17004201541, 30091), (81206.04092575297, 28360), (72294.9819950847, 29094), (67200.14050461611, 28041), (73799.52902331208, 30196), (83669.83036906393, 28229), (101475.83517211341, 28886), (94905.462419054, 29014), (91699.32393109775, 30212), (65781.69648763616, 28015), (75042.49014088699, 29989), (68876.20451698708, 29654), (61946.40069147432, 27324), (69654.45612198827, 27395), (98842.37295479316, 30419), (68864.87633527843, 29085), (134320.79395987393, 30719)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (95691.16488428524, 29758), (73957.23881469236, 31427), (87415.78678363135, 29539), (78184.5912422958, 30214), (69898.52186410064, 28904), (67807.21370012725, 29175), (82220.420957771, 30639), (105242.87891408447, 29634), (93827.64898348125, 28704), (94136.63536830085, 29211), (100211.94463979697, 29638), (104406.8941586323, 29397), (92137.65834343802, 30026), (90557.87065357548, 27851), (55109.84568690091, 29722), (58207.59442008676, 28169), (81003.32239799445, 29458), (96586.05731932439, 29597), (73129.82288554254, 29968), (81996.88214329761, 31076), (91491.75167512354, 29558), (75286.24980867322, 28721), (74003.40898319149, 30941), (79228.28699907367, 29452), (85111.2557659215, 28956), (93415.22238026763, 29886), (58734.13050193271, 26759), (93041.47570526178, 29603), (66352.9661771707, 26489), (74797.81830728742, 29240), (109907.17004201541, 30091), (81206.04092575297, 28360), (72294.9819950847, 29094), (67200.14050461611, 28041), (73799.52902331208, 30196), (83669.83036906393, 28229), (101475.83517211341, 28886), (94905.462419054, 29014), (106016.28525542855, 31266), (91699.32393109775, 30212), (65781.69648763616, 28015), (67664.92754967637, 29664), (61946.40069147432, 27324), (74027.20363658773, 28116), (69654.45612198827, 27395), (93600.82919533676, 28975), (91147.3099165208, 30167)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (95691.16488428524, 29758), (73957.23881469236, 31427), (87415.78678363135, 29539), (78184.5912422958, 30214), (69898.52186410064, 28904), (70211.49009606292, 28651), (67807.21370012725, 29175), (82220.420957771, 30639), (105242.87891408447, 29634), (102381.35225537591, 29532), (94136.63536830085, 29211), (100211.94463979697, 29638), (104406.8941586323, 29397), (92137.65834343802, 30026), (90557.87065357548, 27851), (55109.84568690091, 29722), (58207.59442008676, 28169), (81003.32239799445, 29458), (91839.76453181644, 29158), (73129.82288554254, 29968), (93827.64898348125, 28704), (81996.88214329761, 31076), (91491.75167512354, 29558), (75286.24980867322, 28721), (74003.40898319149, 30941), (79228.28699907367, 29452), (85111.2557659215, 28956), (96586.05731932439, 29597), (93415.22238026763, 29886), (58734.13050193271, 26759), (93041.47570526178, 29603), (66352.9661771707, 26489), (74797.81830728742, 29240), (109907.17004201541, 30091), (81206.04092575297, 28360), (72294.9819950847, 29094), (67200.14050461611, 28041), (73799.52902331208, 30196), (83669.83036906393, 28229), (101475.83517211341, 28886), (94905.462419054, 29014), (106016.28525542855, 31266), (69654.45612198827, 27395), (65781.69648763616, 28015), (91699.32393109775, 30212), (67664.92754967637, 29664), (70102.47629387402, 28107)
(87948.75081509186, 30542), (76544.1266736546, 28642), (79759.3501158523, 28921), (76797.92248132691, 28155), (95691.16488428524, 29758), (73957.23881469236, 31427), (87415.78678363135, 29539), (78184.5912422958, 30214), (69898.52186410064, 28904), (70211.49009606292, 28651), (67807.21370012725, 29175), (82220.420957771, 30639), (105242.87891408447, 29634), (102381.35225537591, 29532), (94136.63536830085, 29211), (100211.94463979697, 29638), (104406.8941586323, 29397), (92137.65834343802, 30026), (90557.87065357548, 27851), (55109.84568690091, 29722), (58207.59442008676, 28169), (81003.32239799445, 29458), (91839.76453181644, 29158), (73129.82288554254, 29968), (93827.64898348125, 28704), (81996.88214329761, 31076), (91491.75167512354, 29558), (75286.24980867322, 28721), (74003.40898319149, 30941), (79228.28699907367, 29452), (85111.2557659215, 28956), (96586.05731932439, 29597), (93415.22238026763, 29886), (58734.13050193271, 26759), (93041.47570526178, 29603), (66352.9661771707, 26489), (74797.81830728742, 29240), (109907.17004201541, 30091), (81206.04092575297, 28360), (72294.9819950847, 29094), (67200.14050461611, 28041), (73799.52902331208, 30196), (83669.83036906393, 28229), (101475.83517211341, 28886), (94905.462419054, 29014), (106016.28525542855, 31266), (69654.45612198827, 27395), (70102.47629387402, 28107), (65781.69648763616, 28015), (72633.87209576678, 28936), (108271.00249161635, 29524)
