(37932.47316686382, 55685), (35033.45893194342, 56252), (34931.45590538442, 59893), (34885.08993779444, 65794), (34278.41982234177, 67316), (37435.6302737283, 56549), (35823.731229154444, 58385), (35600.59477315788, 58847), (35224.36408942852, 60680), (35068.61827873062, 65064), (34590.093761083255, 71096), (38567.745500693636, 58576), (36936.24071629259, 59318), (36027.65758244739, 60877), (35851.93593935266, 61210), (35724.15625928894, 64880), (35253.884076058006, 68456), (34628.89279552108, 72870), (38216.34860919795, 59537), (37053.64421487149, 60363), (37038.572519338835, 60570), (36952.161790205704, 60962), (36842.909180352115, 61172), (36835.37264470169, 61494), (36421.462615886194, 62073), (35960.27247581296, 63292), (35929.45161126868, 67413), (35928.79300296137, 69993), (35795.69829103591, 70104), (35734.59714875681, 72852), (39018.15489779536, 59690), (37697.651888371685, 60539), (37120.52995816232, 60985), (36486.273278295375, 62324), (36457.275403874395, 62987), (36232.837537430656, 63501), (36086.55862661432, 64859), (36041.113653245724, 67012), (35978.16470115225, 68569), (35947.03587639757, 71569), (39638.02422924912, 60698), (36031.705774487455, 71014), (36610.72710099287, 62724), (38404.392427875864, 61061), (36077.952473729216, 68541), (36406.01811010887, 65096), (37269.60980940958, 61211), (36088.120271847394, 66524), (36197.83587644685, 66078), (37970.590202683015, 61091), (37851.01694188478, 66738)
(37932.47316686382, 55685), (35033.45893194342, 56252), (34931.45590538442, 59893), (34885.08993779444, 65794), (34278.41982234177, 67316), (37435.6302737283, 56549), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (35224.36408942852, 60680), (35068.61827873062, 65064), (34590.093761083255, 71096), (38567.745500693636, 58576), (37937.8405283976, 59014), (36936.24071629259, 59318), (36027.65758244739, 60877), (35851.93593935266, 61210), (35724.15625928894, 64880), (35253.884076058006, 68456), (34628.89279552108, 72870), (38216.34860919795, 59537), (37528.679256484975, 59917), (37053.64421487149, 60363), (37038.572519338835, 60570), (36952.161790205704, 60962), (36842.909180352115, 61172), (36835.37264470169, 61494), (36421.462615886194, 62073), (35960.27247581296, 63292), (35929.45161126868, 67413), (35928.79300296137, 69993), (35795.69829103591, 70104), (35734.59714875681, 72852), (39018.15489779536, 59690), (37697.651888371685, 60539), (37120.52995816232, 60985), (36486.273278295375, 62324), (36457.275403874395, 62987), (36232.837537430656, 63501), (36086.55862661432, 64859), (36041.113653245724, 67012), (35978.16470115225, 68569), (35947.03587639757, 71569), (35808.79573762246, 73619), (39638.02422924912, 60698), (36031.705774487455, 71014), (38404.392427875864, 61061), (36077.952473729216, 68541), (36406.01811010887, 65096), (37269.60980940958, 61211), (39894.19604643552, 66320)
(37932.47316686382, 55685), (35033.45893194342, 56252), (34931.45590538442, 59893), (34885.08993779444, 65794), (34278.41982234177, 67316), (37435.6302737283, 56549), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (35224.36408942852, 60680), (35188.97064964798, 62704), (35068.61827873062, 65064), (34590.093761083255, 71096), (38930.00501670934, 57850), (38567.745500693636, 58576), (37937.8405283976, 59014), (36936.24071629259, 59318), (36027.65758244739, 60877), (35851.93593935266, 61210), (35724.15625928894, 64880), (35253.884076058006, 68456), (34628.89279552108, 72870), (38975.29993234309, 58579), (37276.54094624023, 59357), (37053.64421487149, 60363), (37038.572519338835, 60570), (36952.161790205704, 60962), (36842.909180352115, 61172), (36835.37264470169, 61494), (36421.462615886194, 62073), (36374.643785542525, 62671), (35960.27247581296, 63292), (35929.45161126868, 67413), (35928.79300296137, 69993), (35795.69829103591, 70104), (35734.59714875681, 72852), (38216.34860919795, 59537), (37528.679256484975, 59917), (37120.52995816232, 60985), (36477.61270148016, 62154), (36457.275403874395, 62987), (36232.837537430656, 63501), (36086.55862661432, 64859), (36041.113653245724, 67012), (35978.16470115225, 68569), (35947.03587639757, 71569), (35808.79573762246, 73619), (39018.15489779536, 59690), (36031.705774487455, 71014), (36406.01811010887, 65096), (37419.27036032292, 63635)
(37932.47316686382, 55685), (35033.45893194342, 56252), (34931.45590538442, 59893), (34885.08993779444, 65794), (34278.41982234177, 67316), (37435.6302737283, 56549), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34590.093761083255, 71096), (38930.00501670934, 57850), (38567.745500693636, 58576), (37937.8405283976, 59014), (36936.24071629259, 59318), (36027.65758244739, 60877), (35851.93593935266, 61210), (35188.97064964798, 62704), (34628.89279552108, 72870), (38975.29993234309, 58579), (37276.54094624023, 59357), (37053.64421487149, 60363), (37038.572519338835, 60570), (36952.161790205704, 60962), (36842.909180352115, 61172), (36835.37264470169, 61494), (36421.462615886194, 62073), (36374.643785542525, 62671), (35960.27247581296, 63292), (35724.15625928894, 64880), (35253.884076058006, 68456), (38216.34860919795, 59537), (37528.679256484975, 59917), (37120.52995816232, 60985), (36477.61270148016, 62154), (36457.275403874395, 62987), (36232.837537430656, 63501), (36112.08339568468, 64743), (36086.55862661432, 64859), (36041.113653245724, 67012), (35929.45161126868, 67413), (35928.79300296137, 69993), (35795.69829103591, 70104), (35734.59714875681, 72852), (39018.15489779536, 59690), (35808.79573762246, 73619), (38261.02410776157, 63630), (36406.01811010887, 65096), (38589.448813582094, 69718)
(37932.47316686382, 55685), (35033.45893194342, 56252), (34931.45590538442, 59893), (34885.08993779444, 65794), (34278.41982234177, 67316), (37435.6302737283, 56549), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34590.093761083255, 71096), (38930.00501670934, 57850), (38567.745500693636, 58576), (37937.8405283976, 59014), (37148.16058422913, 59300), (36936.24071629259, 59318), (36027.65758244739, 60877), (35851.93593935266, 61210), (35188.97064964798, 62704), (34628.89279552108, 72870), (38975.29993234309, 58579), (37276.54094624023, 59357), (37053.64421487149, 60363), (37038.572519338835, 60570), (36952.161790205704, 60962), (36842.909180352115, 61172), (36835.37264470169, 61494), (36421.462615886194, 62073), (35878.51412670973, 62130), (35724.15625928894, 64880), (35253.884076058006, 68456), (38216.34860919795, 59537), (37528.679256484975, 59917), (37120.52995816232, 60985), (36477.61270148016, 62154), (36374.643785542525, 62671), (35960.27247581296, 63292), (35929.45161126868, 67413), (35928.79300296137, 69993), (35795.69829103591, 70104), (35734.59714875681, 72852), (39018.15489779536, 59690), (35808.79573762246, 73619), (36041.113653245724, 67012), (37564.35875929623, 60746), (37262.123245681636, 61202), (36457.275403874395, 62987), (36232.837537430656, 63501), (34914.45981199804, 55163)
(34914.45981199804, 55163), (34885.08993779444, 65794), (34278.41982234177, 67316), (37932.47316686382, 55685), (35033.45893194342, 56252), (34931.45590538442, 59893), (34590.093761083255, 71096), (37435.6302737283, 56549), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34628.89279552108, 72870), (38930.00501670934, 57850), (38567.745500693636, 58576), (37937.8405283976, 59014), (37148.16058422913, 59300), (36936.24071629259, 59318), (36027.65758244739, 60877), (35851.93593935266, 61210), (35188.97064964798, 62704), (38975.29993234309, 58579), (37276.54094624023, 59357), (37053.64421487149, 60363), (37038.572519338835, 60570), (36952.161790205704, 60962), (36842.909180352115, 61172), (36835.37264470169, 61494), (36421.462615886194, 62073), (35878.51412670973, 62130), (35724.15625928894, 64880), (35253.884076058006, 68456), (35198.713455976074, 69692), (38216.34860919795, 59537), (37528.679256484975, 59917), (37120.52995816232, 60985), (36477.61270148016, 62154), (36374.643785542525, 62671), (35960.27247581296, 63292), (35929.45161126868, 67413), (35928.79300296137, 69993), (35795.69829103591, 70104), (35734.59714875681, 72852), (39018.15489779536, 59690), (35808.79573762246, 73619), (36041.113653245724, 67012), (37836.121715499256, 60449), (37262.123245681636, 61202), (37361.995818614974, 62162)
(34914.45981199804, 55163), (34885.08993779444, 65794), (34278.41982234177, 67316), (37932.47316686382, 55685), (35033.45893194342, 56252), (34931.45590538442, 59893), (34590.093761083255, 71096), (37435.6302737283, 56549), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34628.89279552108, 72870), (38930.00501670934, 57850), (38567.745500693636, 58576), (37937.8405283976, 59014), (37148.16058422913, 59300), (36936.24071629259, 59318), (36027.65758244739, 60877), (35851.93593935266, 61210), (35188.97064964798, 62704), (38975.29993234309, 58579), (37276.54094624023, 59357), (37053.64421487149, 60363), (37038.572519338835, 60570), (36952.161790205704, 60962), (36842.909180352115, 61172), (36835.37264470169, 61494), (36421.462615886194, 62073), (35878.51412670973, 62130), (35724.15625928894, 64880), (35253.884076058006, 68456), (35198.713455976074, 69692), (38216.34860919795, 59537), (37528.679256484975, 59917), (37120.52995816232, 60985), (36477.61270148016, 62154), (36374.643785542525, 62671), (35960.27247581296, 63292), (35929.45161126868, 67413), (35692.611112485174, 69571), (39018.15489779536, 59690), (37836.121715499256, 60449), (37262.123245681636, 61202), (36041.113653245724, 67012), (35928.79300296137, 69993), (35795.69829103591, 70104), (35734.59714875681, 72852), (37187.0007594656, 64053)
(34914.45981199804, 55163), (34885.08993779444, 65794), (34278.41982234177, 67316), (37932.47316686382, 55685), (35033.45893194342, 56252), (34931.45590538442, 59893), (34590.093761083255, 71096), (37435.6302737283, 56549), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34628.89279552108, 72870), (38930.00501670934, 57850), (38567.745500693636, 58576), (38420.285926296034, 58883), (37937.8405283976, 59014), (37148.16058422913, 59300), (36936.24071629259, 59318), (36027.65758244739, 60877), (35851.93593935266, 61210), (35188.97064964798, 62704), (38975.29993234309, 58579), (37276.54094624023, 59357), (37053.64421487149, 60363), (37038.572519338835, 60570), (36952.161790205704, 60962), (36842.909180352115, 61172), (36835.37264470169, 61494), (36421.462615886194, 62073), (35878.51412670973, 62130), (35724.15625928894, 64880), (35253.884076058006, 68456), (35198.713455976074, 69692), (38216.34860919795, 59537), (37528.679256484975, 59917), (37120.52995816232, 60985), (36477.61270148016, 62154), (36374.643785542525, 62671), (35960.27247581296, 63292), (35929.45161126868, 67413), (35692.611112485174, 69571), (39018.15489779536, 59690), (35734.59714875681, 72852), (37836.121715499256, 60449), (36041.113653245724, 67012), (36388.97821229879, 64277), (37187.0007594656, 64053), (37067.53951363268, 60617)
(34914.45981199804, 55163), (34885.08993779444, 65794), (34278.41982234177, 67316), (37932.47316686382, 55685), (35033.45893194342, 56252), (34931.45590538442, 59893), (34590.093761083255, 71096), (37435.6302737283, 56549), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34628.89279552108, 72870), (38930.00501670934, 57850), (38764.68626954787, 58535), (38567.745500693636, 58576), (38420.285926296034, 58883), (37937.8405283976, 59014), (37148.16058422913, 59300), (36936.24071629259, 59318), (36634.22168394584, 60223), (36027.65758244739, 60877), (35851.93593935266, 61210), (35188.97064964798, 62704), (38975.29993234309, 58579), (37276.54094624023, 59357), (37053.64421487149, 60363), (37038.572519338835, 60570), (36952.161790205704, 60962), (36842.909180352115, 61172), (36835.37264470169, 61494), (36421.462615886194, 62073), (35878.51412670973, 62130), (35724.15625928894, 64880), (35253.884076058006, 68456), (35198.713455976074, 69692), (38216.34860919795, 59537), (37528.679256484975, 59917), (37067.53951363268, 60617), (36477.61270148016, 62154), (36374.643785542525, 62671), (35960.27247581296, 63292), (35939.05920494047, 67412), (35929.45161126868, 67413), (35692.611112485174, 69571), (39018.15489779536, 59690), (35734.59714875681, 72852), (37120.52995816232, 60985), (35889.65956189465, 73217)
(34914.45981199804, 55163), (34885.08993779444, 65794), (34278.41982234177, 67316), (37932.47316686382, 55685), (35033.45893194342, 56252), (34931.45590538442, 59893), (34590.093761083255, 71096), (37435.6302737283, 56549), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34628.89279552108, 72870), (38930.00501670934, 57850), (38764.68626954787, 58535), (38567.745500693636, 58576), (38420.285926296034, 58883), (36620.15976972019, 58996), (36027.65758244739, 60877), (35851.93593935266, 61210), (35188.97064964798, 62704), (35129.76943851555, 67109), (38975.29993234309, 58579), (37937.8405283976, 59014), (37148.16058422913, 59300), (36936.24071629259, 59318), (36634.22168394584, 60223), (36599.37952007734, 60880), (36421.462615886194, 62073), (35878.51412670973, 62130), (35724.15625928894, 64880), (35253.884076058006, 68456), (35198.713455976074, 69692), (37276.54094624023, 59357), (37053.64421487149, 60363), (37038.572519338835, 60570), (36952.161790205704, 60962), (36842.909180352115, 61172), (36835.37264470169, 61494), (36477.61270148016, 62154), (36374.643785542525, 62671), (35960.27247581296, 63292), (35939.05920494047, 67412), (35929.45161126868, 67413), (35692.611112485174, 69571), (38216.34860919795, 59537), (35734.59714875681, 72852), (36816.788700827674, 67162), (36908.40948843617, 69083)
(34914.45981199804, 55163), (34885.08993779444, 65794), (34278.41982234177, 67316), (37932.47316686382, 55685), (35033.45893194342, 56252), (34931.45590538442, 59893), (34590.093761083255, 71096), (37435.6302737283, 56549), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34628.89279552108, 72870), (38930.00501670934, 57850), (38764.68626954787, 58535), (38567.745500693636, 58576), (38420.285926296034, 58883), (36620.15976972019, 58996), (36027.65758244739, 60877), (35851.93593935266, 61210), (35188.97064964798, 62704), (35129.76943851555, 67109), (38975.29993234309, 58579), (37937.8405283976, 59014), (37148.16058422913, 59300), (36936.24071629259, 59318), (36634.22168394584, 60223), (36599.37952007734, 60880), (36421.462615886194, 62073), (35878.51412670973, 62130), (35724.15625928894, 64880), (35545.15512925581, 64925), (35253.884076058006, 68456), (35198.713455976074, 69692), (37276.54094624023, 59357), (37053.64421487149, 60363), (36825.35294722556, 60452), (36477.61270148016, 62154), (36374.643785542525, 62671), (35960.27247581296, 63292), (35939.05920494047, 67412), (35929.45161126868, 67413), (35624.49430792627, 69416), (38216.34860919795, 59537), (35692.611112485174, 69571), (35976.85982869759, 66050), (36835.37264470169, 61494), (37038.572519338835, 60570), (36892.63826270367, 66026)
