(37156.75009851687, 53554), (36544.96181585835, 54829), (35604.48544934709, 55367), (35033.45893194342, 56252), (34515.96353226274, 56433), (33964.86287204201, 63953), (38427.50821196747, 54009), (37324.2154827345, 54256), (37206.47477958432, 54736), (36641.99235810674, 56077), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (34931.45590538442, 59893), (34899.38472015076, 64958), (34885.08993779444, 65794), (34269.343641462714, 66754), (34121.775658037266, 72428), (37285.914064648845, 55493), (37020.05083756273, 56547), (36747.59020366467, 56649), (36437.43632570504, 57257), (36164.29345630363, 57571), (36074.63953941447, 58882), (35883.79568716238, 59022), (35794.32947286399, 59928), (35032.250317632686, 60511), (34278.41982234177, 67316), (37924.56159515069, 55603), (37781.04767919907, 56278), (37435.6302737283, 56549), (37099.03480693649, 56561), (36747.028504564296, 57608), (36631.921863717806, 57939), (36377.484833516326, 58263), (36059.90287663817, 59197), (35990.361579742304, 59222), (35881.43591879488, 60369), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34789.079941676515, 67335), (34590.093761083255, 71096), (34360.93924951558, 77034), (37932.47316686382, 55685), (34628.89279552108, 72870), (35129.76943851555, 67109), (37323.66035155272, 57037), (35077.1796686135, 70967), (35188.97064964798, 62704), (36667.755802946034, 61071)
(37156.75009851687, 53554), (36990.98176046339, 54106), (36544.96181585835, 54829), (36469.449692412956, 54869), (36074.42907498024, 54946), (35604.48544934709, 55367), (35033.45893194342, 56252), (34515.96353226274, 56433), (33964.86287204201, 63953), (38427.50821196747, 54009), (37324.2154827345, 54256), (37206.47477958432, 54736), (36641.99235810674, 56077), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (34931.45590538442, 59893), (34899.38472015076, 64958), (34885.08993779444, 65794), (34706.6484221967, 66335), (34269.343641462714, 66754), (34121.775658037266, 72428), (37285.914064648845, 55493), (37020.05083756273, 56547), (36747.59020366467, 56649), (36437.43632570504, 57257), (36164.29345630363, 57571), (36074.63953941447, 58882), (35883.79568716238, 59022), (35794.32947286399, 59928), (35032.250317632686, 60511), (34980.90001503623, 65314), (34278.41982234177, 67316), (37924.56159515069, 55603), (37781.04767919907, 56278), (37435.6302737283, 56549), (37099.03480693649, 56561), (36747.028504564296, 57608), (36631.921863717806, 57939), (36377.484833516326, 58263), (36059.90287663817, 59197), (35990.361579742304, 59222), (35881.43591879488, 60369), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34789.079941676515, 67335), (34590.093761083255, 71096), (34360.93924951558, 77034), (37932.47316686382, 55685), (38424.87495806976, 60791)
(37156.75009851687, 53554), (36990.98176046339, 54106), (36544.96181585835, 54829), (36469.449692412956, 54869), (36074.42907498024, 54946), (35604.48544934709, 55367), (35033.45893194342, 56252), (34515.96353226274, 56433), (33964.86287204201, 63953), (38427.50821196747, 54009), (37324.2154827345, 54256), (37206.47477958432, 54736), (36812.635912496764, 55744), (36641.99235810674, 56077), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (34931.45590538442, 59893), (34899.38472015076, 64958), (34885.08993779444, 65794), (34706.6484221967, 66335), (34269.343641462714, 66754), (34121.775658037266, 72428), (37285.914064648845, 55493), (37020.05083756273, 56547), (36747.59020366467, 56649), (36437.43632570504, 57257), (36164.29345630363, 57571), (36074.63953941447, 58882), (35883.79568716238, 59022), (35794.32947286399, 59928), (35032.250317632686, 60511), (34980.90001503623, 65314), (34278.41982234177, 67316), (37924.56159515069, 55603), (34360.93924951558, 77034), (34590.093761083255, 71096), (34789.079941676515, 67335), (35068.61827873062, 65064), (35224.36408942852, 60680), (35069.558471104036, 61175), (37099.03480693649, 56561), (36377.484833516326, 58263), (37435.6302737283, 56549), (35881.29960274474, 60663), (36747.028504564296, 57608), (37781.04767919907, 56278), (36059.90287663817, 59197), (36631.921863717806, 57939), (35990.361579742304, 59222), (38712.86115402465, 62902)
(37156.75009851687, 53554), (36990.98176046339, 54106), (35333.11784552294, 54671), (35033.45893194342, 56252), (34515.96353226274, 56433), (33964.86287204201, 63953), (38427.50821196747, 54009), (37324.2154827345, 54256), (37206.47477958432, 54736), (36544.96181585835, 54829), (36469.449692412956, 54869), (36074.42907498024, 54946), (35604.48544934709, 55367), (35600.59477315788, 58847), (35599.63949008361, 59784), (34931.45590538442, 59893), (34809.55928140143, 64363), (34706.6484221967, 66335), (34269.343641462714, 66754), (34121.775658037266, 72428), (37285.914064648845, 55493), (36812.635912496764, 55744), (36641.99235810674, 56077), (35948.03521693253, 56680), (35823.731229154444, 58385), (35794.32947286399, 59928), (35032.250317632686, 60511), (34899.38472015076, 64958), (34885.08993779444, 65794), (34278.41982234177, 67316), (37924.56159515069, 55603), (37781.04767919907, 56278), (37020.05083756273, 56547), (36747.59020366467, 56649), (36437.43632570504, 57257), (36164.29345630363, 57571), (36074.63953941447, 58882), (35883.79568716238, 59022), (35881.29960274474, 60663), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34980.90001503623, 65314), (34789.079941676515, 67335), (34590.093761083255, 71096), (34360.93924951558, 77034), (38567.146304674825, 56247), (34903.67481310864, 69814), (35349.102069103465, 65363), (35114.67849143017, 67512), (36027.20884752163, 63610)
(37050.11086432886, 52508), (36990.98176046339, 54106), (35333.11784552294, 54671), (35033.45893194342, 56252), (34515.96353226274, 56433), (33964.86287204201, 63953), (37156.75009851687, 53554), (36544.96181585835, 54829), (36469.449692412956, 54869), (36074.42907498024, 54946), (35604.48544934709, 55367), (35600.59477315788, 58847), (35599.63949008361, 59784), (34931.45590538442, 59893), (34809.55928140143, 64363), (34706.6484221967, 66335), (34269.343641462714, 66754), (34121.775658037266, 72428), (38427.50821196747, 54009), (37324.2154827345, 54256), (37206.47477958432, 54736), (36812.635912496764, 55744), (36806.205364155736, 55990), (36641.99235810674, 56077), (35948.03521693253, 56680), (35823.731229154444, 58385), (35794.32947286399, 59928), (35032.250317632686, 60511), (34899.38472015076, 64958), (34885.08993779444, 65794), (34278.41982234177, 67316), (37285.914064648845, 55493), (37020.05083756273, 56547), (36747.59020366467, 56649), (36437.43632570504, 57257), (36164.29345630363, 57571), (36074.63953941447, 58882), (35883.79568716238, 59022), (35881.29960274474, 60663), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34980.90001503623, 65314), (34789.079941676515, 67335), (34590.093761083255, 71096), (34360.93924951558, 77034), (37924.56159515069, 55603), (34903.67481310864, 69814), (37166.06986849158, 58215), (35114.67849143017, 67512), (36936.67220712554, 76147)
(37050.11086432886, 52508), (36990.98176046339, 54106), (35333.11784552294, 54671), (35033.45893194342, 56252), (34515.96353226274, 56433), (33964.86287204201, 63953), (37156.75009851687, 53554), (36544.96181585835, 54829), (36469.449692412956, 54869), (36074.42907498024, 54946), (35604.48544934709, 55367), (35600.59477315788, 58847), (35599.63949008361, 59784), (34931.45590538442, 59893), (34809.55928140143, 64363), (34706.6484221967, 66335), (34269.343641462714, 66754), (34121.775658037266, 72428), (38427.50821196747, 54009), (37324.2154827345, 54256), (37206.47477958432, 54736), (36812.635912496764, 55744), (36806.205364155736, 55990), (36641.99235810674, 56077), (35948.03521693253, 56680), (35823.731229154444, 58385), (35794.32947286399, 59928), (35032.250317632686, 60511), (34899.38472015076, 64958), (34885.08993779444, 65794), (34278.41982234177, 67316), (38081.64751199343, 55093), (37285.914064648845, 55493), (37020.05083756273, 56547), (36747.59020366467, 56649), (36437.43632570504, 57257), (36164.29345630363, 57571), (36074.63953941447, 58882), (35883.79568716238, 59022), (35881.29960274474, 60663), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34980.90001503623, 65314), (34789.079941676515, 67335), (34590.093761083255, 71096), (34360.93924951558, 77034), (37924.56159515069, 55603), (34903.67481310864, 69814), (37166.06986849158, 58215), (37389.15096713448, 56323)
(37050.11086432886, 52508), (36990.98176046339, 54106), (35333.11784552294, 54671), (35033.45893194342, 56252), (34515.96353226274, 56433), (33964.86287204201, 63953), (37156.75009851687, 53554), (36544.96181585835, 54829), (35972.605678909065, 54867), (35604.48544934709, 55367), (35220.147394558786, 57498), (34931.45590538442, 59893), (34809.55928140143, 64363), (34706.6484221967, 66335), (34269.343641462714, 66754), (34121.775658037266, 72428), (38427.50821196747, 54009), (37324.2154827345, 54256), (37206.47477958432, 54736), (36469.449692412956, 54869), (36074.42907498024, 54946), (35948.03521693253, 56680), (35823.731229154444, 58385), (35600.59477315788, 58847), (35599.63949008361, 59784), (35032.250317632686, 60511), (34899.38472015076, 64958), (34885.08993779444, 65794), (34278.41982234177, 67316), (38081.64751199343, 55093), (37285.914064648845, 55493), (36812.635912496764, 55744), (36806.205364155736, 55990), (36641.99235810674, 56077), (36437.43632570504, 57257), (36164.29345630363, 57571), (36074.63953941447, 58882), (35883.79568716238, 59022), (35883.78837062517, 59462), (35794.32947286399, 59928), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34980.90001503623, 65314), (34789.079941676515, 67335), (34590.093761083255, 71096), (34360.93924951558, 77034), (37924.56159515069, 55603), (34903.67481310864, 69814), (36407.41000071252, 58946), (36770.025993241856, 54625)
(37050.11086432886, 52508), (36990.98176046339, 54106), (36770.025993241856, 54625), (35333.11784552294, 54671), (35033.45893194342, 56252), (34515.96353226274, 56433), (34187.91413603151, 62501), (33964.86287204201, 63953), (37156.75009851687, 53554), (36544.96181585835, 54829), (35972.605678909065, 54867), (35604.48544934709, 55367), (35220.147394558786, 57498), (35062.53456355684, 58655), (34988.40087903644, 59042), (34931.45590538442, 59893), (34809.55928140143, 64363), (34687.064954266745, 65119), (34269.343641462714, 66754), (34121.775658037266, 72428), (38427.50821196747, 54009), (37324.2154827345, 54256), (37206.47477958432, 54736), (36469.449692412956, 54869), (36074.42907498024, 54946), (35948.03521693253, 56680), (35628.63524456936, 58187), (35600.59477315788, 58847), (35301.12260487275, 58866), (35032.250317632686, 60511), (34899.38472015076, 64958), (34885.08993779444, 65794), (34706.6484221967, 66335), (34352.067985133115, 67072), (34278.41982234177, 67316), (38081.64751199343, 55093), (34360.93924951558, 77034), (34590.093761083255, 71096), (37285.914064648845, 55493), (34789.079941676515, 67335), (35599.63949008361, 59784), (35823.731229154444, 58385), (35069.558471104036, 61175), (36164.29345630363, 57571), (35068.61827873062, 65064), (35224.36408942852, 60680), (36437.43632570504, 57257), (34980.90001503623, 65314), (36641.99235810674, 56077), (36812.635912496764, 55744), (37469.82049732845, 76060)
(37050.11086432886, 52508), (36745.08535007142, 52862), (36611.053402927784, 53655), (35333.11784552294, 54671), (35033.45893194342, 56252), (34515.96353226274, 56433), (34187.91413603151, 62501), (33964.86287204201, 63953), (37156.75009851687, 53554), (36990.98176046339, 54106), (36770.025993241856, 54625), (36544.96181585835, 54829), (35972.605678909065, 54867), (35604.48544934709, 55367), (35220.147394558786, 57498), (35062.53456355684, 58655), (34988.40087903644, 59042), (34931.45590538442, 59893), (34809.55928140143, 64363), (34687.064954266745, 65119), (34269.343641462714, 66754), (34121.775658037266, 72428), (38427.50821196747, 54009), (37324.2154827345, 54256), (37206.47477958432, 54736), (36469.449692412956, 54869), (36074.42907498024, 54946), (35948.03521693253, 56680), (35628.63524456936, 58187), (35600.59477315788, 58847), (35301.12260487275, 58866), (35032.250317632686, 60511), (34899.38472015076, 64958), (34885.08993779444, 65794), (34706.6484221967, 66335), (34352.067985133115, 67072), (34278.41982234177, 67316), (38081.64751199343, 55093), (34360.93924951558, 77034), (34590.093761083255, 71096), (37285.914064648845, 55493), (34789.079941676515, 67335), (35599.63949008361, 59784), (35823.731229154444, 58385), (35069.558471104036, 61175), (36164.29345630363, 57571), (35068.61827873062, 65064), (35224.36408942852, 60680), (36812.635912496764, 55744), (34980.90001503623, 65314), (34756.94502450107, 55594)
(37050.11086432886, 52508), (36745.08535007142, 52862), (36611.053402927784, 53655), (35333.11784552294, 54671), (34756.94502450107, 55594), (34515.96353226274, 56433), (34187.91413603151, 62501), (33964.86287204201, 63953), (37156.75009851687, 53554), (36990.98176046339, 54106), (36770.025993241856, 54625), (36544.96181585835, 54829), (35972.605678909065, 54867), (35604.48544934709, 55367), (35033.45893194342, 56252), (34988.40087903644, 59042), (34931.45590538442, 59893), (34809.55928140143, 64363), (34687.064954266745, 65119), (34269.343641462714, 66754), (34121.775658037266, 72428), (38427.50821196747, 54009), (37324.2154827345, 54256), (37206.47477958432, 54736), (36469.449692412956, 54869), (36074.42907498024, 54946), (35948.03521693253, 56680), (35220.147394558786, 57498), (35062.53456355684, 58655), (35032.250317632686, 60511), (34899.38472015076, 64958), (34885.08993779444, 65794), (34706.6484221967, 66335), (34352.067985133115, 67072), (34278.41982234177, 67316), (37659.31784356121, 54638), (37285.914064648845, 55493), (36812.635912496764, 55744), (36164.29345630363, 57571), (35628.63524456936, 58187), (35600.59477315788, 58847), (35301.12260487275, 58866), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34980.90001503623, 65314), (34789.079941676515, 67335), (34590.093761083255, 71096), (34360.93924951558, 77034), (38081.64751199343, 55093), (37221.22667669566, 57998)
(37050.11086432886, 52508), (36745.08535007142, 52862), (36611.053402927784, 53655), (35333.11784552294, 54671), (34756.94502450107, 55594), (34515.96353226274, 56433), (34187.91413603151, 62501), (33964.86287204201, 63953), (36975.23111538791, 53217), (36770.025993241856, 54625), (36544.96181585835, 54829), (35972.605678909065, 54867), (35604.48544934709, 55367), (35033.45893194342, 56252), (34988.40087903644, 59042), (34931.45590538442, 59893), (34809.55928140143, 64363), (34687.064954266745, 65119), (34269.343641462714, 66754), (34121.775658037266, 72428), (37156.75009851687, 53554), (36990.98176046339, 54106), (36469.449692412956, 54869), (36074.42907498024, 54946), (35948.03521693253, 56680), (35220.147394558786, 57498), (35062.53456355684, 58655), (35032.250317632686, 60511), (34899.38472015076, 64958), (34885.08993779444, 65794), (34706.6484221967, 66335), (34352.067985133115, 67072), (34278.41982234177, 67316), (38427.50821196747, 54009), (37324.2154827345, 54256), (37206.47477958432, 54736), (36812.635912496764, 55744), (36164.29345630363, 57571), (35628.63524456936, 58187), (35600.59477315788, 58847), (35301.12260487275, 58866), (35224.36408942852, 60680), (35069.558471104036, 61175), (35068.61827873062, 65064), (34980.90001503623, 65314), (34789.079941676515, 67335), (34590.093761083255, 71096), (34413.593908302624, 72326), (34360.93924951558, 77034), (37659.31784356121, 54638), (36316.74416025191, 65242)
